Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
59 none 1.0 0.5 0.495482723948 7.16877508163 0.405482723948 .4 0.1 0.0 2 3
60 none -1.0 0.5 0.512519548967 9.42481613159 0.422519548967 .4 0.1 0.0 0 5
61 global 1.0 0.5 0.518823909888 11.8008849621 0.568823909888 .4 0.1 3.0 8 6
62 global 1.0 0.5 0.484645863721 14.4350538254 0.524645863721 .4 0.1 1.0 9 9
63 none -1.0 0.5 0.533394201251 6.84825706482 0.493394201251 .4 0.1 0.0 6 4
64 global 1.0 0.5 0.497698484852 9.32794499397 0.517698484852 .4 0.1 5.2 8 4
65 global 1.0 0.5 0.513113752752 7.7875649929 0.443113752752 .4 0.1 3.0 5 4
66 global -1.0 0.5 0.494749075973 7.0848300457 0.454749075973 .4 0.1 1.0 5 4
67 global 1.0 0.5 0.508086233951 13.9825329781 0.488086233951 .4 0.1 5.2 2 8
68 global -1.0 0.5 0.533423007349 14.0904321671 0.513423007349 .4 0.1 1.0 9 7
69 global 1.0 0.5 0.531760544581 13.5982840061 0.501760544581 .4 0.1 3.0 7 7
70 global 1.0 0.5 0.50435054062 6.91080594063 0.50435054062 .4 0.1 9.0 0 3
71 global 1.0 0.5 0.516016221347 8.22881412506 0.496016221347 .4 0.1 1.0 6 4
72 global -1.0 0.5 0.531367369977 9.06994318962 0.451367369977 .4 0.1 9.0 8 5
73 global 1.0 0.5 0.530842552606 8.143201828 0.570842552606 .4 0.1 5.2 1 4
74 global -1.0 0.5 0.523216965629 12.625647068 0.533216965629 .4 0.1 1.73 6 5
75 global 1.0 0.5 0.503417622425 16.5579609871 0.503417622425 .4 0.1 9.0 3 9
76 global 1.0 0.5 0.521224326257 11.7828640938 0.571224326257 .4 0.1 0.58 1 4
77 none 1.0 0.5 0.534566713127 7.62168502808 0.554566713127 .4 0.1 0.0 3 5
78 global -1.0 0.5 0.530098241677 11.6304981709 0.510098241677 .4 0.1 3.0 6 7
79 global 1.0 0.5 0.50524061093 11.0579619408 0.55524061093 .4 0.1 1.0 7 6
80 global 1.0 0.5 0.537665404371 14.0851008892 0.507665404371 .4 0.1 0.58 4 7
81 global -1.0 0.5 0.548266667089 5.52374720573 0.508266667089 .4 0.1 9.0 2 3
82 global 1.0 0.5 0.502699366447 7.26944088936 0.462699366447 .4 0.1 1.73 0 3
83 global -1.0 0.5 0.518489041165 11.8832471371 0.508489041165 .4 0.1 1.0 4 5
84 global -1.0 0.5 0.515292943924 23.1277170181 0.445292943924 .4 0.1 1.0 7 10
85 none 1.0 0.5 0.516993400654 8.8301858902 0.476993400654 .4 0.1 0.0 4 4
86 global -1.0 0.5 0.510579085095 5.08398509026 0.540579085095 .4 0.1 1.73 2 2
87 global 1.0 0.5 0.483133857039 6.87406086922 0.453133857039 .4 0.1 1.0 1 4
88 global -1.0 0.5 0.493753064291 8.00938010216 0.453753064291 .4 0.1 1.73 0 4
89 global -1.0 0.5 0.508468308102 14.7285530567 0.448468308102 .4 0.1 1.0 0 7
90 global -1.0 0.5 0.520597442235 13.6479079723 0.460597442235 .4 0.1 3.0 5 8
91 global 1.0 0.5 0.487646837271 17.9594919682 0.457646837271 .4 0.1 1.0 4 9
92 global 1.0 0.5 0.513807108979 11.4247438908 0.413807108979 .4 0.1 3.0 1 7
93 global -1.0 0.5 0.532116074324 8.94753408432 0.562116074324 .4 0.1 5.2 3 4
94 none -1.0 0.5 0.538623208051 7.12279295921 0.588623208051 .4 0.1 0.0 2 3
95 global -1.0 0.5 0.53131570085 6.83864307404 0.49131570085 .4 0.1 5.2 2 4
96 global -1.0 0.5 0.515078901578 15.4500720501 0.405078901578 .4 0.1 1.73 5 7
97 global 1.0 0.5 0.540393973505 6.6680059433 0.590393973505 .4 0.1 3.0 9 3
98 global -1.0 0.5 0.531000700359 9.52431511879 0.491000700359 .4 0.1 1.0 8 4
99 global 1.0 0.5 0.517967921855 4.32609796524 0.547967921855 .4 0.1 3.0 4 2
100 global -1.0 0.5 0.500928986896 4.72400712967 0.440928986896 .4 0.1 9.0 4 2
101 global 1.0 0.5 0.493532992775 5.50289082527 0.463532992775 .4 0.1 9.0 8 3
102 global -1.0 0.5 0.495343221009 10.1906039715 0.425343221009 .4 0.1 1.73 4 5
103 global -1.0 0.5 0.519018165486 12.1821470261 0.449018165486 .4 0.1 3.0 4 5
104 none -1.0 0.5 0.52110883442 10.6643610001 0.46110883442 .4 0.1 0.0 5 5
105 global 1.0 0.5 0.493765440365 7.94895100594 0.553765440365 .4 0.1 0.58 5 3
106 global 1.0 0.5 0.488852423201 9.72544407845 0.438852423201 .4 0.1 9.0 1 5
107 global 1.0 0.5 0.487869264177 9.25555610657 0.467869264177 .4 0.1 1.73 6 5
108 global 1.0 0.5 0.491736559962 13.1632928848 0.561736559962 .4 0.1 0.58 6 6
109 global -1.0 0.5 0.507868648912 11.5516040325 0.517868648912 .4 0.1 5.2 6 6
110 global -1.0 0.5 0.517349684068 13.9519219398 0.467349684068 .4 0.1 5.2 1 6
111 none 1.0 0.5 0.534308939432 9.00944209099 0.594308939432 .4 0.1 0.0 6 4
112 global -1.0 0.5 0.524208564983 6.33756685257 0.444208564983 .4 0.1 0.58 3 3
113 none 1.0 0.5 0.505303958038 7.2332379818 0.445303958038 .4 0.1 0.0 9 4
114 global 1.0 0.5 0.513025305685 7.50743293762 0.563025305685 .4 0.1 5.2 0 3
115 global -1.0 0.5 0.504112285807 13.5991809368 0.584112285807 .4 0.1 0.58 8 6
116 global -1.0 0.5 0.509451848301 6.71078801155 0.489451848301 .4 0.1 0.58 9 3
117 global 1.0 0.5 0.504676808552 10.1114740372 0.504676808552 .4 0.1 5.2 3 6
118 global 1.0 0.5 0.506075266566 6.1243891716 0.506075266566 .4 0.1 3.0 0 3
119 global -1.0 0.5 0.510499580649 14.4101850986 0.530499580649 .4 0.1 5.2 9 6
120 global 1.0 0.5 0.517196622253 6.73155093193 0.507196622253 .4 0.1 3.0 3 3
121 none -1.0 0.5 0.529353991866 10.4533588886 0.579353991866 .4 0.1 0.0 3 5
122 global 1.0 0.5 0.509486764105 9.48567986488 0.409486764105 .4 0.1 0.58 3 4
123 none -1.0 0.5 0.50905401888 7.79864096642 0.42905401888 .4 0.1 0.0 1 3
124 global -1.0 0.5 0.532164915378 12.0486450195 0.592164915378 .4 0.1 3.0 8 6
125 global -1.0 0.5 0.525530127937 8.44892501831 0.565530127937 .4 0.1 0.58 2 4
126 global 1.0 0.5 0.516115543163 5.58902096748 0.516115543163 .4 0.1 1.73 2 3
127 global 1.0 0.5 0.512014463375 8.48993301392 0.482014463375 .4 0.1 1.73 3 4
128 global 1.0 0.5 0.514472176667 9.15496706963 0.494472176667 .4 0.1 1.0 3 5
129 none -1.0 0.5 0.543940256174 6.54727005959 0.593940256174 .4 0.1 0.0 4 3
130 global -1.0 0.5 0.512637347056 9.13605594635 0.562637347056 .4 0.1 9.0 6 4
131 global 1.0 0.5 0.506960610182 12.8924939632 0.466960610182 .4 0.1 1.73 5 6
132 global 1.0 0.5 0.513167133055 8.39741110802 0.563167133055 .4 0.1 1.0 5 4
133 global 1.0 0.5 0.513177375612 10.7436649799 0.573177375612 .4 0.1 0.58 2 4
134 global -1.0 0.5 0.51894692215 12.5569679737 0.52894692215 .4 0.1 9.0 0 7
135 none 1.0 0.5 0.50350011619 6.54892587662 0.41350011619 .4 0.1 0.0 7 3
136 global -1.0 0.5 0.527042150982 9.99559092522 0.467042150982 .4 0.1 0.58 5 5
137 global 1.0 0.5 0.511998415369 14.6865541935 0.541998415369 .4 0.1 1.73 7 7
138 global -1.0 0.5 0.501052065446 9.72233104706 0.511052065446 .4 0.1 3.0 2 4
139 global -1.0 0.5 0.528103895602 14.0260539055 0.588103895602 .4 0.1 1.73 7 9
