Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
0 global -1.0 0.5 0.504050116372 10.5505461693 0.404050116372 .4 0.1 1.0 4 7
1 global -1.0 0.5 0.546495002407 9.51853609085 0.556495002407 .4 0.1 1.0 3 4
2 global -1.0 0.5 0.499585167288 13.7381110191 0.449585167288 .4 0.1 1.73 2 6
3 global 1.0 0.5 0.553553408189 8.79689097404 0.423553408189 .4 0.1 3.0 7 4
4 global -1.0 0.5 0.515461559827 9.09711813927 0.415461559827 .4 0.1 0.58 0 5
5 global -1.0 0.5 0.474380430875 8.42507910728 0.424380430875 .4 0.1 5.2 4 5
6 global 1.0 0.5 0.497305806929 6.32483410835 0.487305806929 .4 0.1 0.58 6 3
7 global -1.0 0.5 0.5141660343 11.1608710289 0.4241660343 .4 0.1 1.0 9 4
8 global -1.0 0.5 0.550808108143 6.45706796646 0.550808108143 .4 0.1 1.73 5 3
9 none -1.0 0.5 0.532059025857 11.4157280922 0.582059025857 .4 0.1 0.0 0 5
10 global 1.0 0.5 0.542700797999 10.8839919567 0.552700797999 .4 0.1 9.0 9 5
11 global 1.0 0.5 0.52574242068 9.85380506516 0.47574242068 .4 0.1 3.0 2 5
12 global 1.0 0.5 0.517258448007 8.97175002098 0.537258448007 .4 0.1 9.0 7 4
13 global 1.0 0.5 0.521127773178 7.93434882164 0.471127773178 .4 0.1 0.58 8 4
14 global -1.0 0.5 0.458655968411 7.14064407349 0.558655968411 .4 0.1 5.2 1 3
15 global -1.0 0.5 0.536485297573 36.5212099552 0.476485297573 .4 0.1 3.0 7 13
16 global -1.0 0.5 0.50263642527 5.09975600243 0.50263642527 .4 0.1 9.0 7 2
17 global 1.0 0.5 0.548600844776 13.4619350433 0.568600844776 .4 0.1 1.73 2 6
18 global -1.0 0.5 0.540798174356 8.65128302574 0.550798174356 .4 0.1 0.58 9 3
19 global -1.0 0.5 0.545284833605 5.18453001976 0.595284833605 .4 0.1 1.0 1 2
20 global 1.0 0.5 0.545337641187 12.7892558575 0.515337641187 .4 0.1 9.0 3 6
21 global -1.0 0.5 0.53587267771 10.4058158398 0.48587267771 .4 0.1 5.2 8 5
22 global -1.0 0.5 0.495777050282 9.71323299408 0.595777050282 .4 0.1 1.73 7 4
23 global -1.0 0.5 0.473151754377 6.42591285706 0.473151754377 .4 0.1 3.0 8 3
24 global -1.0 0.5 0.487852346403 7.25850391388 0.587852346403 .4 0.1 5.2 7 3
25 global 1.0 0.5 0.509939223223 11.2045989037 0.409939223223 .4 0.1 9.0 4 4
26 global -1.0 0.5 0.487369860407 7.95983409882 0.437369860407 .4 0.1 1.73 1 3
27 global 1.0 0.5 0.554826538927 14.887609005 0.404826538927 .4 0.1 3.0 4 7
28 global 1.0 0.5 0.571124744767 7.27048897743 0.471124744767 .4 0.1 5.2 7 4
