Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
44 global -1.0 0.5 0.514832648136 7.13805198669 0.554832648136 .4 0.1 3.0 3 3
45 global 1.0 0.5 0.533601476192 7.32777404785 0.593601476192 .4 0.1 1.73 6 3
46 global 1.0 0.5 0.512482931756 8.58902001381 0.472482931756 .4 0.1 3.0 0 5
47 none 1.0 0.5 0.530400321181 6.33881497383 0.580400321181 .4 0.1 0.0 6 2
48 global 1.0 0.5 0.53475618313 5.49617004395 0.50475618313 .4 0.1 0.58 1 2
49 none 1.0 0.5 0.534332955767 6.34527516365 0.584332955767 .4 0.1 0.0 5 2
50 global 1.0 0.5 0.497924065917 13.0716450214 0.517924065917 .4 0.1 9.0 5 4
51 global 1.0 0.5 0.52239882698 7.81016802788 0.50239882698 .4 0.1 5.2 6 3
52 global -1.0 0.5 0.545250285401 8.03969693184 0.545250285401 .4 0.1 5.2 3 3
53 global -1.0 0.5 0.547682866943 5.85054111481 0.527682866943 .4 0.1 9.0 6 3
54 global -1.0 0.5 0.569970455241 4.84209299088 0.559970455241 .4 0.1 5.2 4 2
55 global -1.0 0.5 0.545663190595 5.96192002296 0.535663190595 .4 0.1 5.2 7 2
56 none 1.0 0.5 0.518417850045 5.50927209854 0.468417850045 .4 0.1 0.0 0 2
57 global -1.0 0.5 0.564043547666 6.1650891304 0.554043547666 .4 0.1 3.0 4 2
58 global 1.0 0.5 0.542882415725 9.38964605331 0.472882415725 .4 0.1 1.73 3 4
59 global 1.0 0.5 0.534320758944 6.1483271122 0.554320758944 .4 0.1 1.0 2 2
60 global -1.0 0.5 0.495562238372 4.71783995628 0.475562238372 .4 0.1 3.0 6 2
61 global -1.0 0.5 0.52435086858 10.2639970779 0.44435086858 .4 0.1 0.58 2 4
62 global 1.0 0.5 0.545540547445 5.04135012627 0.545540547445 .4 0.1 1.0 8 2
63 global 1.0 0.5 0.518290397303 5.44089102745 0.538290397303 .4 0.1 5.2 0 2
64 none -1.0 0.5 0.554304578768 8.14493298531 0.424304578768 .4 0.1 0.0 6 3
65 global -1.0 0.5 0.535709370378 6.73409605026 0.495709370378 .4 0.1 5.2 8 3
66 global -1.0 0.5 0.539781174324 8.91972303391 0.429781174324 .4 0.1 1.0 0 3
67 global 1.0 0.5 0.539678641869 5.12237977982 0.549678641869 .4 0.1 1.73 0 2
68 global 1.0 0.5 0.559871671158 3.49963402748 0.559871671158 .4 0.1 3.0 9 1
69 global 1.0 0.5 0.539963984475 7.14773201942 0.509963984475 .4 0.1 3.0 5 3
70 global -1.0 0.5 0.524012564885 6.11680388451 0.504012564885 .4 0.1 5.2 0 3
71 global -1.0 0.5 0.512031019569 6.25847101212 0.502031019569 .4 0.1 3.0 7 3
72 none -1.0 0.5 0.562193544278 6.49944901466 0.582193544278 .4 0.1 0.0 8 3
73 global 1.0 0.5 0.502253903029 10.8477201462 0.582253903029 .4 0.1 9.0 0 4
74 global 1.0 0.5 0.53113055189 8.02107310295 0.48113055189 .4 0.1 3.0 7 3
75 global 1.0 0.5 0.515574922654 9.2852640152 0.455574922654 .4 0.1 3.0 2 4
76 global 1.0 0.5 0.512151891264 5.41925811768 0.532151891264 .4 0.1 0.58 5 2
77 global -1.0 0.5 0.486472586279 6.65865802765 0.406472586279 .4 0.1 3.0 8 3
78 global 1.0 0.5 0.505683559204 6.188778162 0.485683559204 .4 0.1 0.58 6 3
79 global -1.0 0.5 0.547500408474 6.92337393761 0.467500408474 .4 0.1 9.0 1 3
80 global -1.0 0.5 0.539098465286 5.01062512398 0.479098465286 .4 0.1 5.2 9 2
81 none -1.0 0.5 0.539362111872 4.35706496239 0.519362111872 .4 0.1 0.0 7 2
82 none 1.0 0.5 0.501487455315 7.01972484589 0.451487455315 .4 0.1 0.0 3 3
83 global 1.0 0.5 0.510461792675 6.70474791527 0.490461792675 .4 0.1 5.2 4 3
84 none -1.0 0.5 0.52555787306 7.08924102783 0.41555787306 .4 0.1 0.0 3 3
85 global -1.0 0.5 0.552411326646 4.67395997047 0.512411326646 .4 0.1 1.0 7 2
86 none 1.0 0.5 0.509340414181 8.81596684456 0.429340414181 .4 0.1 0.0 2 4
87 global 1.0 0.5 0.53551475231 6.07404708862 0.52551475231 .4 0.1 3.0 3 3
88 global -1.0 0.5 0.530998879178 6.72874212265 0.520998879178 .4 0.1 1.0 1 2
89 none -1.0 0.5 0.580369364892 6.07531905174 0.570369364892 .4 0.1 0.0 2 3
90 global -1.0 0.5 0.58489642606 4.82118391991 0.56489642606 .4 0.1 0.58 9 2
91 global 1.0 0.5 0.550790922216 6.14957714081 0.510790922216 .4 0.1 0.58 8 3
92 global 1.0 0.5 0.552745625444 4.76226496696 0.512745625444 .4 0.1 5.2 1 2
93 global 1.0 0.5 0.564739761303 5.04674005508 0.594739761303 .4 0.1 0.58 7 2
94 global 1.0 0.5 0.507359427043 5.41401219368 0.477359427043 .4 0.1 9.0 6 2
95 global 1.0 0.5 0.531065304877 6.30160593987 0.551065304877 .4 0.1 9.0 8 3
96 global 1.0 0.5 0.517000073555 4.66244006157 0.477000073555 .4 0.1 9.0 3 2
97 global 1.0 0.5 0.527324139125 7.72733402252 0.517324139125 .4 0.1 1.0 9 4
98 global 1.0 0.5 0.514978157532 4.38391590118 0.484978157532 .4 0.1 1.0 5 2
99 global -1.0 0.5 0.541211822008 4.61559891701 0.521211822008 .4 0.1 9.0 9 2
100 global 1.0 0.5 0.533061604698 9.09525418282 0.503061604698 .4 0.1 1.73 8 4
101 global 1.0 0.5 0.508023022366 7.53432202339 0.478023022366 .4 0.1 1.0 6 4
102 global 1.0 0.5 0.525096094031 5.72116112709 0.525096094031 .4 0.1 0.58 0 3
103 global -1.0 0.5 0.597763264259 10.2029960155 0.447763264259 .4 0.1 0.58 7 4
104 none 1.0 0.5 0.515902968168 10.2489500046 0.405902968168 .4 0.1 0.0 1 5
105 global -1.0 0.5 0.548024094504 11.1211791039 0.468024094504 .4 0.1 3.0 9 4
106 global -1.0 0.5 0.542797875148 5.58739709854 0.522797875148 .4 0.1 1.73 6 2
107 global 1.0 0.5 0.499775186152 8.33423089981 0.409775186152 .4 0.1 5.2 2 3
108 none -1.0 0.5 0.565476699715 15.9506249428 0.445476699715 .4 0.1 0.0 5 7
109 global -1.0 0.5 0.562071398435 11.9618189335 0.402071398435 .4 0.1 9.0 7 5
110 global 1.0 0.5 0.525138352193 7.53212308884 0.445138352193 .4 0.1 5.2 3 3
111 global 1.0 0.5 0.50496351524 9.15427303314 0.43496351524 .4 0.1 9.0 2 3
112 none -1.0 0.5 0.559561066419 5.63678312302 0.509561066419 .4 0.1 0.0 0 2
113 none -1.0 0.5 0.547655856659 7.01609802246 0.507655856659 .4 0.1 0.0 1 3
114 global -1.0 0.5 0.508565841929 8.81992888451 0.538565841929 .4 0.1 3.0 5 4
115 global 1.0 0.5 0.512647616716 15.7423551083 0.482647616716 .4 0.1 1.0 0 6
116 global 1.0 0.5 0.487907268317 9.14750218391 0.407907268317 .4 0.1 1.73 2 4
117 global -1.0 0.5 0.516534673576 5.41465187073 0.506534673576 .4 0.1 0.58 4 2
118 global -1.0 0.5 0.52522534226 13.2249190807 0.41522534226 .4 0.1 9.0 3 5
119 global -1.0 0.5 0.533909543788 8.35545897484 0.563909543788 .4 0.1 1.73 1 3
120 global -1.0 0.5 0.525340358665 7.90633487701 0.575340358665 .4 0.1 3.0 2 3
121 global 1.0 0.5 0.494043829473 15.2959070206 0.404043829473 .4 0.1 0.58 2 7
122 global -1.0 0.5 0.540135531394 9.20764303207 0.510135531394 .4 0.1 9.0 8 4
123 global -1.0 0.5 0.51888634825 17.9955120087 0.52888634825 .4 0.1 5.2 1 8
124 global 1.0 0.5 0.460384441715 13.2944059372 0.430384441715 .4 0.1 3.0 6 6
125 global 1.0 0.5 0.495526702742 10.8672609329 0.595526702742 .4 0.1 9.0 9 4
126 global -1.0 0.5 0.559681090183 4.58698487282 0.549681090183 .4 0.1 9.0 0 2
127 global 1.0 0.5 0.493661487614 8.12494897842 0.433661487614 .4 0.1 0.58 9 4
128 global -1.0 0.5 0.536065020877 6.12971901894 0.486065020877 .4 0.1 1.0 3 3
129 none 1.0 0.5 0.528586180644 9.05626606941 0.598586180644 .4 0.1 0.0 8 4
130 global -1.0 0.5 0.50617846681 8.04470181465 0.57617846681 .4 0.1 3.0 0 3
131 global -1.0 0.5 0.536370657353 10.4423592091 0.586370657353 .4 0.1 1.0 4 4
132 global 1.0 0.5 0.519202397866 4.40406703949 0.499202397866 .4 0.1 0.58 4 2
133 global 1.0 0.5 0.501333516159 6.42796802521 0.471333516159 .4 0.1 1.0 4 3
134 global -1.0 0.5 0.535549856679 7.69144487381 0.555549856679 .4 0.1 9.0 2 3
135 global -1.0 0.5 0.542687677162 9.73183298111 0.492687677162 .4 0.1 0.58 3 3
136 global 1.0 0.5 0.579607225314 19.9791338444 0.509607225314 .4 0.1 1.73 7 8
137 global -1.0 0.5 0.597273536047 12.0774300098 0.497273536047 .4 0.1 1.73 7 5
138 global 1.0 0.5 0.567195368151 10.6211221218 0.447195368151 .4 0.1 3.0 8 4
139 global 1.0 0.5 0.570671041767 8.88101911545 0.530671041767 .4 0.1 1.73 9 4
