Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
44 none 1.0 0.5 0.499663470458 67.6745178699 0.469663470458 .8 0.1 0.0 2 24
45 global 1.0 0.5 0.456811657302 49.4210848808 0.556811657302 .8 0.1 0.58 9 16
46 none -1.0 0.5 0.562627529107 137.345689058 0.582627529107 .8 0.1 0.0 3 45
47 global 1.0 0.5 0.463477349145 74.8147649765 0.463477349145 .8 0.1 5.2 3 23
48 global -1.0 0.5 0.581661539242 58.5296089649 0.401661539242 .8 0.1 3.0 7 18
49 global 1.0 0.5 0.565816201425 76.6963357925 0.595816201425 .8 0.1 3.0 9 25
50 global -1.0 0.5 0.581399091956 98.3357601166 0.501399091956 .8 0.1 9.0 9 32
51 global -1.0 0.5 0.602029673223 32.5914828777 0.412029673223 .8 0.1 5.2 9 13
52 global -1.0 0.5 0.635742048504 61.2850210667 0.455742048504 .8 0.1 1.0 0 19
53 global -1.0 0.5 0.601201840441 54.8741819859 0.481201840441 .8 0.1 0.58 8 19
54 global 1.0 0.5 0.470457311459 51.7145838737 0.520457311459 .8 0.1 1.73 0 20
55 global -1.0 0.5 0.556103534499 43.8727769852 0.496103534499 .8 0.1 5.2 4 16
56 global 1.0 0.5 0.459695841599 44.0700650215 0.549695841599 .8 0.1 0.58 3 15
57 global -1.0 0.5 0.521183876119 55.5183939934 0.491183876119 .8 0.1 5.2 7 19
58 global -1.0 0.5 0.492190924935 64.0110499859 0.492190924935 .8 0.1 0.58 2 21
59 global -1.0 0.5 0.597455310748 64.1601920128 0.527455310748 .8 0.1 0.58 5 20
60 none -1.0 0.5 0.548842874043 87.6801240444 0.468842874043 .8 0.1 0.0 5 28
61 global -1.0 0.5 0.534257030982 92.4620659351 0.454257030982 .8 0.1 1.73 0 31
62 global 1.0 0.5 0.463709390006 46.5607199669 0.543709390006 .8 0.1 9.0 9 14
63 global -1.0 0.5 0.530646321943 80.389521122 0.440646321943 .8 0.1 3.0 8 24
64 global 1.0 0.5 0.477527927879 47.8569087982 0.597527927879 .8 0.1 1.73 3 13
65 global -1.0 0.5 0.54112381891 95.9812729359 0.44112381891 .8 0.1 0.58 9 32
66 global -1.0 0.5 0.525570998736 57.9207649231 0.585570998736 .8 0.1 1.73 5 20
67 global 1.0 0.5 0.494071952279 59.3061339855 0.544071952279 .8 0.1 0.58 7 19
68 none -1.0 0.5 0.591184625116 67.0717589855 0.501184625116 .8 0.1 0.0 4 21
69 global 1.0 0.5 0.487481856339 41.4779798985 0.477481856339 .8 0.1 1.0 1 15
70 global 1.0 0.5 0.461033286574 54.6585948467 0.421033286574 .8 0.1 1.0 0 18
71 global 1.0 0.5 0.413001553895 57.9581110477 0.533001553895 .8 0.1 9.0 3 19
72 global 1.0 0.5 0.475119311225 32.265184164 0.405119311225 .8 0.1 1.0 4 12
73 global -1.0 0.5 0.571985593145 17.7149219513 0.481985593145 .8 0.1 9.0 2 7
74 global 1.0 0.5 0.391120560897 27.5017008781 0.551120560897 .8 0.1 1.73 4 9
75 global 1.0 0.5 0.432085281366 28.6811499596 0.552085281366 .8 0.1 3.0 6 11
76 global -1.0 0.5 0.5391435664 27.9823870659 0.5991435664 .8 0.1 9.0 3 11
77 global -1.0 0.5 0.524536685486 19.5900700092 0.584536685486 .8 0.1 5.2 2 8
78 global 1.0 0.5 0.429058291435 41.0111148357 0.579058291435 .8 0.1 9.0 1 16
79 global 1.0 0.5 0.457426163793 30.6631081104 0.457426163793 .8 0.1 9.0 2 11
80 global -1.0 0.5 0.534511937202 31.1821630001 0.424511937202 .8 0.1 1.73 9 11
81 global -1.0 0.5 0.454018124459 43.8761940002 0.594018124459 .8 0.1 3.0 6 16
82 none 1.0 0.5 0.512581305456 30.5873219967 0.432581305456 .8 0.1 0.0 3 12
83 global -1.0 0.5 0.589172374647 44.3567788601 0.469172374647 .8 0.1 9.0 1 16
84 global 1.0 0.5 0.604546488287 46.2477648258 0.514546488287 .8 0.1 5.2 0 16
85 global 1.0 0.5 0.469173027838 43.7994258404 0.569173027838 .8 0.1 9.0 5 17
86 global -1.0 0.5 0.539186161555 33.9717359543 0.549186161555 .8 0.1 0.58 6 12
87 none 1.0 0.5 0.507657929429 31.9596338272 0.587657929429 .8 0.1 0.0 5 11
88 global 1.0 0.5 0.454293393238 43.6995630264 0.474293393238 .8 0.1 1.0 6 17
89 global 1.0 0.5 0.448513208196 41.8889350891 0.588513208196 .8 0.1 0.58 2 16
90 global -1.0 0.5 0.433930915631 18.1570718288 0.453930915631 .8 0.1 3.0 0 7
91 global -1.0 0.5 0.530011719086 42.8757460117 0.410011719086 .8 0.1 5.2 0 15
92 global 1.0 0.5 0.461729026342 32.9794170856 0.471729026342 .8 0.1 1.73 7 12
93 global -1.0 0.5 0.533699566317 28.6744880676 0.503699566317 .8 0.1 1.73 7 10
94 global 1.0 0.5 0.474775401188 33.1491689682 0.514775401188 .8 0.1 5.2 5 11
95 global 1.0 0.5 0.432507969081 35.5237798691 0.422507969081 .8 0.1 1.0 9 13
96 global 1.0 0.5 0.573466938145 46.8881201744 0.583466938145 .8 0.1 3.0 8 15
97 global -1.0 0.5 0.501066602268 29.921489954 0.461066602268 .8 0.1 5.2 5 10
98 global -1.0 0.5 0.521511867754 22.8447239399 0.521511867754 .8 0.1 1.73 8 9
