Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
43 global -1.0 0.5 0.514176606466 8.53788208961 0.514176606466 .8 0.1 1.0 7 5
44 global 1.0 0.5 0.472064587984 9.03384995461 0.442064587984 .8 0.1 1.0 9 5
45 global 1.0 0.5 0.504454708508 10.1467969418 0.584454708508 .8 0.1 1.73 5 5
46 global 1.0 0.5 0.471434389931 12.095359087 0.461434389931 .8 0.1 9.0 1 7
47 global -1.0 0.5 0.537020133845 6.34444284439 0.547020133845 .8 0.1 0.58 4 4
48 global 1.0 0.5 0.455947689695 6.12501811981 0.425947689695 .8 0.1 0.58 2 3
49 global -1.0 0.5 0.515269725093 10.8002569675 0.525269725093 .8 0.1 1.73 9 7
50 global 1.0 0.5 0.480897718238 15.2135570049 0.450897718238 .8 0.1 9.0 6 10
51 global -1.0 0.5 0.488449084853 8.95217204094 0.418449084853 .8 0.1 3.0 1 5
52 global 1.0 0.5 0.48742467223 21.9968709946 0.40742467223 .8 0.1 9.0 8 14
53 global 1.0 0.5 0.483540593645 14.4896609783 0.503540593645 .8 0.1 1.0 7 10
54 global 1.0 0.5 0.485116403297 15.6095428467 0.485116403297 .8 0.1 1.0 6 11
55 global 1.0 0.5 0.504421050183 6.38042902946 0.484421050183 .8 0.1 1.0 2 3
56 global -1.0 0.5 0.528187090498 10.5566248894 0.588187090498 .8 0.1 0.58 3 7
57 none -1.0 0.5 0.536785722469 6.24277687073 0.446785722469 .8 0.1 0.0 4 3
58 global -1.0 0.5 0.538168246644 6.0653989315 0.438168246644 .8 0.1 1.0 4 4
59 none 1.0 0.5 0.498351050338 6.45247387886 0.458351050338 .8 0.1 0.0 0 3
60 global -1.0 0.5 0.526592048024 8.5050368309 0.546592048024 .8 0.1 1.73 1 5
61 global 1.0 0.5 0.459814793536 16.6402189732 0.529814793536 .8 0.1 9.0 3 10
62 none -1.0 0.5 0.522940071865 14.1902210712 0.572940071865 .8 0.1 0.0 1 9
63 global -1.0 0.5 0.512245086636 19.5446031094 0.542245086636 .8 0.1 5.2 3 8
64 global 1.0 0.5 0.493931320763 14.5293569565 0.583931320763 .8 0.1 5.2 5 9
65 global 1.0 0.5 0.500020392995 18.6416869164 0.550020392995 .8 0.1 5.2 9 13
66 global -1.0 0.5 0.508816350051 13.390542984 0.598816350051 .8 0.1 5.2 1 8
67 global -1.0 0.5 0.548782292403 10.1048829556 0.448782292403 .8 0.1 0.58 8 7
68 global 1.0 0.5 0.464094587565 9.37257003784 0.564094587565 .8 0.1 1.73 6 6
69 none -1.0 0.5 0.537930950407 8.60247206688 0.517930950407 .8 0.1 0.0 3 4
70 global -1.0 0.5 0.539983286795 9.15036392212 0.539983286795 .8 0.1 1.0 0 6
71 global -1.0 0.5 0.521326398411 13.101320982 0.421326398411 .8 0.1 1.0 3 8
72 global 1.0 0.5 0.505118334368 10.9180259705 0.505118334368 .8 0.1 1.0 5 7
73 none 1.0 0.5 0.48756009969 4.98806810379 0.53756009969 .8 0.1 0.0 1 3
74 global 1.0 0.5 0.45570746137 12.1702699661 0.50570746137 .8 0.1 9.0 7 8
75 global 1.0 0.5 0.478033185065 18.2625129223 0.428033185065 .8 0.1 3.0 3 12
76 none -1.0 0.5 0.524176385132 6.15607500076 0.434176385132 .8 0.1 0.0 5 4
77 global 1.0 0.5 0.493791466907 6.75976109505 0.463791466907 .8 0.1 3.0 9 4
78 global -1.0 0.5 0.537310643528 6.12789011002 0.527310643528 .8 0.1 9.0 9 4
79 global -1.0 0.5 0.500016369301 8.53665304184 0.430016369301 .8 0.1 9.0 5 5
80 global -1.0 0.5 0.512108345996 8.87748503685 0.462108345996 .8 0.1 1.0 5 6
81 global -1.0 0.5 0.502130901303 10.6241269112 0.422130901303 .8 0.1 1.73 0 8
82 global 1.0 0.5 0.512669880636 6.98937988281 0.582669880636 .8 0.1 0.58 5 4
83 global 1.0 0.5 0.463489739891 12.9422659874 0.593489739891 .8 0.1 5.2 6 8
84 global 1.0 0.5 0.475376266007 15.5009038448 0.565376266007 .8 0.1 9.0 2 9
85 none -1.0 0.5 0.518375931912 4.65342116356 0.518375931912 .8 0.1 0.0 2 2
86 global 1.0 0.5 0.487752217495 11.7440509796 0.477752217495 .8 0.1 9.0 9 7
87 global -1.0 0.5 0.489416828007 11.3543820381 0.439416828007 .8 0.1 1.0 9 7
88 global -1.0 0.5 0.508095959797 7.63225698471 0.478095959797 .8 0.1 9.0 4 5
89 global -1.0 0.5 0.484522450225 12.2165460587 0.464522450225 .8 0.1 1.73 5 8
90 global -1.0 0.5 0.546404475308 6.36553788185 0.586404475308 .8 0.1 9.0 6 4
91 global 1.0 0.5 0.488172987412 11.6462860107 0.418172987412 .8 0.1 9.0 5 8
92 global -1.0 0.5 0.500392180547 12.521034956 0.400392180547 .8 0.1 3.0 7 9
93 none 1.0 0.5 0.498342693047 14.2727019787 0.568342693047 .8 0.1 0.0 3 8
94 global -1.0 0.5 0.481860209944 11.0578248501 0.551860209944 .8 0.1 0.58 0 6
95 global -1.0 0.5 0.520566020082 8.59154200554 0.460566020082 .8 0.1 5.2 9 4
96 global -1.0 0.5 0.519702328668 9.08998298645 0.569702328668 .8 0.1 9.0 2 4
97 global 1.0 0.5 0.499126722417 9.4994699955 0.439126722417 .8 0.1 0.58 7 6
98 global 1.0 0.5 0.493296273849 14.2727959156 0.583296273849 .8 0.1 3.0 7 10
99 global 1.0 0.5 0.465525027334 12.1318769455 0.535525027334 .8 0.1 3.0 0 8
100 global 1.0 0.5 0.449792163941 9.24215483665 0.519792163941 .8 0.1 3.0 6 5
101 global 1.0 0.5 0.478887473332 8.97195005417 0.548887473332 .8 0.1 5.2 3 6
102 global 1.0 0.5 0.473953416508 8.49392294884 0.543953416508 .8 0.1 3.0 1 5
103 global 1.0 0.5 0.484572347543 13.1757771969 0.484572347543 .8 0.1 0.58 3 10
104 global 1.0 0.5 0.500748116394 11.6635410786 0.530748116394 .8 0.1 0.58 6 9
105 global -1.0 0.5 0.486297985558 14.9042329788 0.546297985558 .8 0.1 1.73 2 10
106 global -1.0 0.5 0.493600815881 13.2931580544 0.503600815881 .8 0.1 1.73 7 9
107 global 1.0 0.5 0.474721601347 7.47787499428 0.494721601347 .8 0.1 3.0 8 6
108 global 1.0 0.5 0.487361451846 9.62585520744 0.417361451846 .8 0.1 0.58 8 6
109 global 1.0 0.5 0.486022810574 8.61489200592 0.506022810574 .8 0.1 1.73 3 5
110 global -1.0 0.5 0.524943364865 3.72997403145 0.514943364865 .8 0.1 5.2 7 2
111 none -1.0 0.5 0.537675784786 5.45291805267 0.537675784786 .8 0.1 0.0 7 3
112 none -1.0 0.5 0.517376779584 15.3691651821 0.417376779584 .8 0.1 0.0 0 9
113 global -1.0 0.5 0.492261758944 17.5287299156 0.402261758944 .8 0.1 1.73 3 11
114 global 1.0 0.5 0.486183377873 8.59891104698 0.446183377873 .8 0.1 0.58 9 6
115 global 1.0 0.5 0.506934658505 7.74742388725 0.486934658505 .8 0.1 1.73 7 4
116 none 1.0 0.5 0.504456773111 11.0056800842 0.544456773111 .8 0.1 0.0 7 6
117 global -1.0 0.5 0.516945683526 5.49930214882 0.486945683526 .8 0.1 5.2 6 3
118 global 1.0 0.5 0.467579334231 15.3598749638 0.427579334231 .8 0.1 9.0 0 10
119 none -1.0 0.5 0.501671476983 5.23488807678 0.461671476983 .8 0.1 0.0 8 3
120 global -1.0 0.5 0.521194157176 14.2140910625 0.581194157176 .8 0.1 3.0 4 10
121 global -1.0 0.5 0.506338621454 10.170664072 0.466338621454 .8 0.1 9.0 3 7
122 global -1.0 0.5 0.514116109557 7.90232801437 0.444116109557 .8 0.1 5.2 8 6
123 global 1.0 0.5 0.458839917641 8.64421081543 0.408839917641 .8 0.1 5.2 4 5
124 global -1.0 0.5 0.492876199004 20.221421957 0.422876199004 .8 0.1 3.0 5 13
125 global -1.0 0.5 0.506726103168 11.0546820164 0.486726103168 .8 0.1 5.2 0 6
126 global -1.0 0.5 0.516413405558 6.34392285347 0.546413405558 .8 0.1 5.2 5 4
127 global 1.0 0.5 0.484337492879 5.40143990517 0.474337492879 .8 0.1 1.73 4 3
128 global -1.0 0.5 0.477963132855 13.6744480133 0.597963132855 .8 0.1 1.73 6 9
129 global 1.0 0.5 0.472193839439 14.4617550373 0.572193839439 .8 0.1 5.2 7 10
130 global 1.0 0.5 0.480624937319 17.2063150406 0.450624937319 .8 0.1 1.73 2 10
131 global -1.0 0.5 0.491761720674 7.32918190956 0.531761720674 .8 0.1 5.2 4 4
132 none -1.0 0.5 0.527492664156 7.09667181969 0.427492664156 .8 0.1 0.0 6 5
133 global 1.0 0.5 0.475635721895 6.91977906227 0.425635721895 .8 0.1 9.0 4 3
134 global -1.0 0.5 0.502404393919 6.10465812683 0.552404393919 .8 0.1 0.58 9 3
135 global -1.0 0.5 0.510040923719 6.08787584305 0.520040923719 .8 0.1 3.0 9 4
136 global -1.0 0.5 0.508618804407 6.73930287361 0.478618804407 .8 0.1 0.58 7 3
137 global 1.0 0.5 0.470271349177 6.84037899971 0.500271349177 .8 0.1 3.0 4 4
138 none 1.0 0.5 0.481371196538 11.1073291302 0.461371196538 .8 0.1 0.0 5 6
139 global -1.0 0.5 0.505534587971 12.5427958965 0.555534587971 .8 0.1 3.0 8 10
