Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
0 none -1.0 0.5 0.511585800585 7.93334388733 0.411585800585 .4 0.1 0.0 2 3
1 global -1.0 0.5 0.507175039486 8.01451897621 0.557175039486 .4 0.1 5.2 3 4
2 global 1.0 0.5 0.45578535805 9.4644048214 0.45578535805 .4 0.1 0.58 0 6
3 global -1.0 0.5 0.507310994664 7.45348715782 0.557310994664 .4 0.1 3.0 4 4
4 global 1.0 0.5 0.52971930515 14.1626040936 0.52971930515 .4 0.1 1.73 1 8
5 global -1.0 0.5 0.485892598242 9.85250401497 0.535892598242 .4 0.1 1.0 3 5
6 global -1.0 0.5 0.549498265304 6.82588100433 0.549498265304 .4 0.1 0.58 2 4
7 global -1.0 0.5 0.551724190402 12.7778439522 0.551724190402 .4 0.1 1.73 3 8
8 global 1.0 0.5 0.523143500742 5.29798793793 0.473143500742 .4 0.1 0.58 5 3
9 none 1.0 0.5 0.480706873957 2.65095186234 0.480706873957 .4 0.1 0.0 3 1
10 global 1.0 0.5 0.476454451696 5.32779216766 0.526454451696 .4 0.1 5.2 8 2
11 none 1.0 0.5 0.467518501082 3.88877701759 0.417518501082 .4 0.1 0.0 7 2
12 global -1.0 0.5 0.515524166963 4.22986102104 0.465524166963 .4 0.1 1.73 6 2
13 none 1.0 0.5 0.512165918495 5.10886716843 0.412165918495 .4 0.1 0.0 1 3
14 global 1.0 0.5 0.495226240346 6.00101804733 0.595226240346 .4 0.1 3.0 8 3
15 global 1.0 0.5 0.472413692521 7.99146199226 0.472413692521 .4 0.1 5.2 3 5
16 global 1.0 0.5 0.470494064458 11.3853809834 0.470494064458 .4 0.1 5.2 9 5
17 global 1.0 0.5 0.516381195878 7.62475204468 0.466381195878 .4 0.1 1.0 0 3
18 global -1.0 0.5 0.488913879885 4.86092305183 0.538913879885 .4 0.1 1.0 1 2
19 global -1.0 0.5 0.526622676228 3.72803711891 0.526622676228 .4 0.1 9.0 6 2
20 global -1.0 0.5 0.54344485202 11.395731926 0.59344485202 .4 0.1 0.58 4 5
21 global 1.0 0.5 0.455553138602 12.192647934 0.455553138602 .4 0.1 9.0 4 7
22 global -1.0 0.5 0.507585704473 5.82347202301 0.507585704473 .4 0.1 3.0 1 3
23 none -1.0 0.5 0.529420944092 5.31589889526 0.429420944092 .4 0.1 0.0 8 3
24 global 1.0 0.5 0.452692863331 5.65328383446 0.502692863331 .4 0.1 1.0 5 3
25 global -1.0 0.5 0.520842329679 4.34312200546 0.570842329679 .4 0.1 1.0 5 2
26 global 1.0 0.5 0.44738374995 13.6331238747 0.59738374995 .4 0.1 3.0 4 9
27 global 1.0 0.5 0.486447778572 4.64517307281 0.536447778572 .4 0.1 1.73 7 3
28 global -1.0 0.5 0.514475186157 5.40065193176 0.514475186157 .4 0.1 3.0 6 3
29 global 1.0 0.5 0.505614103793 9.63875317574 0.405614103793 .4 0.1 9.0 0 5
30 global -1.0 0.5 0.537470141414 4.56421899796 0.487470141414 .4 0.1 3.0 9 2
31 global 1.0 0.5 0.488035843075 11.1178138256 0.488035843075 .4 0.1 3.0 9 6
32 global 1.0 0.5 0.461299176781 8.47404384613 0.461299176781 .4 0.1 1.0 8 5
33 none 1.0 0.5 0.489716595299 10.9915270805 0.539716595299 .4 0.1 0.0 2 6
34 global -1.0 0.5 0.488899380528 9.12326383591 0.538899380528 .4 0.1 9.0 4 6
35 global -1.0 0.5 0.486843239888 8.60693001747 0.486843239888 .4 0.1 9.0 9 5
36 none -1.0 0.5 0.514538305142 3.53547406197 0.464538305142 .4 0.1 0.0 1 2
37 global 1.0 0.5 0.495364869979 7.87833690643 0.595364869979 .4 0.1 0.58 7 4
38 global 1.0 0.5 0.48399659689 6.16251397133 0.58399659689 .4 0.1 1.73 2 4
39 global 1.0 0.5 0.464772955714 9.36567807198 0.464772955714 .4 0.1 3.0 2 6
40 global -1.0 0.5 0.508936514182 7.04817199707 0.458936514182 .4 0.1 1.0 7 3
41 global -1.0 0.5 0.531994072388 5.08846998215 0.531994072388 .4 0.1 5.2 8 3
42 global 1.0 0.5 0.487711371725 8.02719306946 0.437711371725 .4 0.1 0.58 1 4
43 global -1.0 0.5 0.561175058691 6.23458409309 0.511175058691 .4 0.1 9.0 5 3
44 global -1.0 0.5 0.527755745473 9.0315759182 0.577755745473 .4 0.1 3.0 0 4
45 global 1.0 0.5 0.500834509285 7.17369794846 0.450834509285 .4 0.1 1.73 5 5
46 global 1.0 0.5 0.45454657806 5.56632900238 0.50454657806 .4 0.1 1.0 1 3
47 global 1.0 0.5 0.487247438976 6.80611896515 0.537247438976 .4 0.1 9.0 7 4
48 global -1.0 0.5 0.569836075194 4.51472520828 0.569836075194 .4 0.1 9.0 2 2
49 global 1.0 0.5 0.475102808657 4.69405221939 0.525102808657 .4 0.1 0.58 2 2
50 global -1.0 0.5 0.557550422551 7.7075150013 0.507550422551 .4 0.1 9.0 7 4
51 global 1.0 0.5 0.470118199438 6.12936997414 0.570118199438 .4 0.1 1.0 2 3
52 global 1.0 0.5 0.455685534124 12.828086853 0.455685534124 .4 0.1 9.0 5 8
53 global -1.0 0.5 0.514372658358 3.28696799278 0.464372658358 .4 0.1 3.0 5 2
54 global 1.0 0.5 0.482401927328 5.52418994904 0.482401927328 .4 0.1 9.0 8 3
55 global -1.0 0.5 0.491628401766 7.8047990799 0.441628401766 .4 0.1 1.73 4 4
56 global -1.0 0.5 0.542508004559 5.31552600861 0.492508004559 .4 0.1 0.58 1 3
57 global 1.0 0.5 0.525058100147 4.63175797462 0.575058100147 .4 0.1 1.0 6 2
58 global -1.0 0.5 0.502403393741 9.14860701561 0.452403393741 .4 0.1 9.0 8 5
59 global 1.0 0.5 0.481491797546 8.15230584145 0.431491797546 .4 0.1 9.0 9 5
60 global -1.0 0.5 0.493072628842 9.93502283096 0.443072628842 .4 0.1 1.73 0 6
61 global -1.0 0.5 0.54945127217 7.72240400314 0.49945127217 .4 0.1 1.73 1 4
62 global -1.0 0.5 0.568547592055 14.7474319935 0.568547592055 .4 0.1 5.2 4 9
63 global -1.0 0.5 0.539507939238 4.32412195206 0.589507939238 .4 0.1 0.58 8 2
64 global -1.0 0.5 0.548246434719 4.65413498878 0.448246434719 .4 0.1 5.2 1 2
65 global 1.0 0.5 0.491040871616 5.81798100471 0.441040871616 .4 0.1 3.0 7 3
66 global -1.0 0.5 0.535654496822 7.19066405296 0.435654496822 .4 0.1 3.0 8 3
67 none -1.0 0.5 0.542074989277 3.6906349659 0.542074989277 .4 0.1 0.0 3 2
68 global 1.0 0.5 0.475361644759 6.9046599865 0.575361644759 .4 0.1 3.0 6 4
69 none 1.0 0.5 0.464726508772 13.0422739983 0.464726508772 .4 0.1 0.0 0 8
70 global 1.0 0.5 0.494697856699 11.3851161003 0.594697856699 .4 0.1 1.73 6 7
71 global -1.0 0.5 0.543568567438 5.11833405495 0.493568567438 .4 0.1 5.2 5 3
72 global -1.0 0.5 0.569551749032 4.90893816948 0.569551749032 .4 0.1 3.0 3 3
73 global -1.0 0.5 0.516449570192 5.20615005493 0.516449570192 .4 0.1 1.0 6 4
74 global -1.0 0.5 0.554497510284 9.89049696922 0.454497510284 .4 0.1 5.2 2 4
75 global 1.0 0.5 0.485016110077 10.4914319515 0.435016110077 .4 0.1 1.0 3 7
76 none -1.0 0.5 0.518078459551 7.06841897964 0.568078459551 .4 0.1 0.0 5 5
77 global -1.0 0.5 0.517447483113 6.71450996399 0.417447483113 .4 0.1 0.58 0 4
78 none -1.0 0.5 0.548824890932 3.58600902557 0.498824890932 .4 0.1 0.0 7 2
79 global 1.0 0.5 0.488660683875 5.22125101089 0.588660683875 .4 0.1 5.2 5 3
80 global 1.0 0.5 0.481190904771 7.38182711601 0.481190904771 .4 0.1 9.0 3 5
81 global -1.0 0.5 0.565979523879 4.9088511467 0.515979523879 .4 0.1 3.0 7 3
82 global 1.0 0.5 0.455731896766 15.1908791065 0.505731896766 .4 0.1 3.0 3 9
83 global -1.0 0.5 0.526719405616 8.32473278046 0.576719405616 .4 0.1 5.2 0 5
84 global 1.0 0.5 0.492802715196 16.7102179527 0.492802715196 .4 0.1 1.73 4 11
85 global -1.0 0.5 0.545825903399 8.79992389679 0.495825903399 .4 0.1 1.73 5 6
86 global 1.0 0.5 0.494592845691 4.69715595245 0.544592845691 .4 0.1 3.0 0 2
87 none 1.0 0.5 0.482803963472 3.99218797684 0.432803963472 .4 0.1 0.0 8 2
88 global -1.0 0.5 0.525027572 16.3024189472 0.575027572 .4 0.1 1.0 9 11
89 global 1.0 0.5 0.453926908165 12.8170030117 0.403926908165 .4 0.1 3.0 5 8
