Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
52 global -1.0 0.5 0.450667580816 26.2985641956 0.590667580816 .8 0.1 1.73 0 8
53 none 1.0 0.5 0.518470264317 7.27738690376 0.508470264317 .8 0.1 0.0 0 4
54 global -1.0 0.5 0.589953134687 10.7334158421 0.469953134687 .8 0.1 9.0 4 6
55 global 1.0 0.5 0.521025938718 32.2813351154 0.471025938718 .8 0.1 5.2 3 8
56 global 1.0 0.5 0.581034451099 13.4602200985 0.431034451099 .8 0.1 3.0 4 8
57 none -1.0 0.5 0.61720468423 8.6157708168 0.56720468423 .8 0.1 0.0 0 5
58 global 1.0 0.5 0.544918971176 8.23491096497 0.444918971176 .8 0.1 1.73 0 4
59 global -1.0 0.5 0.528286729466 12.2011449337 0.428286729466 .8 0.1 3.0 2 7
60 global -1.0 0.5 0.565238421804 8.39635705948 0.415238421804 .8 0.1 9.0 3 5
61 global -1.0 0.5 0.494410754434 11.8317468166 0.474410754434 .8 0.1 1.73 1 7
62 global -1.0 0.5 0.577756576399 14.7227199078 0.497756576399 .8 0.1 0.58 3 9
63 global -1.0 0.5 0.540098463888 13.2293701172 0.490098463888 .8 0.1 3.0 1 7
64 global -1.0 0.5 0.529514979454 16.3594050407 0.459514979454 .8 0.1 1.73 2 9
65 global 1.0 0.5 0.491439180438 19.5892989635 0.431439180438 .8 0.1 0.58 2 12
66 global -1.0 0.5 0.604613334554 15.2287371159 0.574613334554 .8 0.1 9.0 1 9
67 global -1.0 0.5 0.611863663458 13.9448549747 0.561863663458 .8 0.1 0.58 2 8
68 global 1.0 0.5 0.622741390121 12.4062128067 0.572741390121 .8 0.1 3.0 2 6
69 global 1.0 0.5 0.528653130992 15.6983799934 0.478653130992 .8 0.1 1.0 2 8
