Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
0 global 1.0 0.5 0.484447827175 58.7692360878 0.534447827175 .4 0.1 9.0 7 17
1 global 1.0 0.5 0.463105977102 52.1318798065 0.433105977102 .4 0.1 9.0 9 15
2 global -1.0 0.5 0.570716169693 72.907643795 0.450716169693 .4 0.1 1.0 8 22
3 global 1.0 0.5 0.465925600128 39.1450388432 0.495925600128 .4 0.1 1.73 0 10
4 none 1.0 0.5 0.500169707206 53.6247820854 0.410169707206 .4 0.1 0.0 0 17
5 global 1.0 0.5 0.432025344973 40.5700621605 0.502025344973 .4 0.1 1.73 8 10
6 global 1.0 0.5 0.480393996945 41.6639409065 0.580393996945 .4 0.1 9.0 2 12
7 global -1.0 0.5 0.513368231184 48.7420930862 0.593368231184 .4 0.1 0.58 7 17
8 global -1.0 0.5 0.566874424354 27.7082479 0.596874424354 .4 0.1 1.73 8 8
9 global 1.0 0.5 0.462938560558 64.5678670406 0.532938560558 .4 0.1 3.0 7 20
10 global -1.0 0.5 0.5555436532 26.2544810772 0.4755436532 .4 0.1 1.73 3 8
11 none 1.0 0.5 0.500514788502 78.4810190201 0.590514788502 .4 0.1 0.0 5 27
12 none 1.0 0.5 0.546078291469 5.77053499222 0.546078291469 .4 0.1 0.0 1 2
13 global 1.0 0.5 0.455450425386 50.8344020844 0.555450425386 .4 0.1 5.2 3 16
14 none -1.0 0.5 0.590095820163 59.1061739922 0.400095820163 .4 0.1 0.0 9 20
15 global 1.0 0.5 0.471700761569 84.5936479568 0.491700761569 .4 0.1 5.2 6 28
16 global -1.0 0.5 0.567662235192 79.1440951824 0.467662235192 .4 0.1 9.0 6 23
17 global 1.0 0.5 0.433866830303 46.68562603 0.403866830303 .4 0.1 1.0 1 18
18 global 1.0 0.5 0.477852475963 39.9542920589 0.537852475963 .4 0.1 3.0 2 13
19 global -1.0 0.5 0.511433078976 44.4624640942 0.501433078976 .4 0.1 1.73 7 15
20 global -1.0 0.5 0.570733285683 92.6168100834 0.500733285683 .4 0.1 5.2 9 30
21 global 1.0 0.5 0.460121748379 50.9225459099 0.430121748379 .4 0.1 1.0 8 19
22 global 1.0 0.5 0.471224947731 54.415596962 0.461224947731 .4 0.1 0.58 3 17
23 global 1.0 0.5 0.452354546212 55.4889061451 0.432354546212 .4 0.1 9.0 3 18
24 global -1.0 0.5 0.595478071715 56.9666490555 0.545478071715 .4 0.1 9.0 9 18
25 global -1.0 0.5 0.586883218207 48.1341321468 0.486883218207 .4 0.1 9.0 7 17
26 global -1.0 0.5 0.488614048583 37.1157381535 0.488614048583 .4 0.1 3.0 0 12
27 none 1.0 0.5 0.494584872074 34.9868888855 0.414584872074 .4 0.1 0.0 4 14
28 global -1.0 0.5 0.552870542729 24.9613571167 0.552870542729 .4 0.1 5.2 6 8
29 global 1.0 0.5 0.454969971044 49.0012259483 0.454969971044 .4 0.1 5.2 7 15
30 global -1.0 0.5 0.583681001269 25.0610809326 0.563681001269 .4 0.1 1.0 3 9
31 global 1.0 0.5 0.459550036467 37.9113080502 0.449550036467 .4 0.1 9.0 6 14
32 global -1.0 0.5 0.621801887688 37.2424240112 0.531801887688 .4 0.1 0.58 4 12
33 none -1.0 0.5 0.560449995252 14.3410251141 0.590449995252 .4 0.1 0.0 8 6
34 global 1.0 0.5 0.483280879601 76.9251990318 0.443280879601 .4 0.1 1.0 7 24
35 none -1.0 0.5 0.589617065081 59.8725140095 0.489617065081 .4 0.1 0.0 5 20
36 global -1.0 0.5 0.593526792681 39.047565937 0.403526792681 .4 0.1 1.0 0 12
37 global 1.0 0.5 0.448555379108 79.9416499138 0.568555379108 .4 0.1 0.58 7 27
38 global 1.0 0.5 0.467941198415 45.5275709629 0.587941198415 .4 0.1 1.0 2 14
39 none 1.0 0.5 0.506721499992 52.4898791313 0.516721499992 .4 0.1 0.0 8 20
40 global -1.0 0.5 0.471284641805 43.9666128159 0.491284641805 .4 0.1 3.0 9 18
41 global -1.0 0.5 0.510835751048 51.0335280895 0.470835751048 .4 0.1 5.2 1 15
42 global 1.0 0.5 0.480685358756 51.8309588432 0.490685358756 .4 0.1 0.58 4 19
43 global -1.0 0.5 0.412503669343 65.2426531315 0.592503669343 .4 0.1 1.73 2 22
44 global 1.0 0.5 0.470405049438 70.1952598095 0.400405049438 .4 0.1 9.0 1 26
45 global -1.0 0.5 0.556468092326 68.7917561531 0.436468092326 .4 0.1 9.0 2 24
46 global 1.0 0.5 0.454082091494 69.5065259933 0.474082091494 .4 0.1 0.58 5 24
47 global -1.0 0.5 0.625775289798 48.4515020847 0.485775289798 .4 0.1 0.58 2 17
48 global 1.0 0.5 0.536523509143 27.7501220703 0.546523509143 .4 0.1 1.73 1 10
49 global 1.0 0.5 0.436426666824 33.4637629986 0.506426666824 .4 0.1 9.0 5 12
50 global -1.0 0.5 0.545847789838 44.2180719376 0.425847789838 .4 0.1 5.2 3 15
51 global -1.0 0.5 0.491702847634 47.005480051 0.431702847634 .4 0.1 3.0 8 16
52 global 1.0 0.5 0.488956784214 26.9272408485 0.488956784214 .4 0.1 5.2 5 10
53 global 1.0 0.5 0.561582864483 44.6261909008 0.541582864483 .4 0.1 3.0 8 16
54 none -1.0 0.5 0.584966038017 39.0788078308 0.544966038017 .4 0.1 0.0 3 16
55 global 1.0 0.5 0.43619858405 77.9277291298 0.55619858405 .4 0.1 0.58 2 26
