Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
56 global -1.0 0.5 0.506080482447 76.1259469986 0.476080482447 .4 0.1 3.0 6 5
57 global 1.0 0.5 0.428803634929 59.818333149 0.568803634929 .4 0.1 1.73 6 14
58 global 1.0 0.5 0.481806643513 38.867429018 0.441806643513 .4 0.1 1.0 6 15
59 global 1.0 0.5 0.430749790862 32.5849528313 0.410749790862 .4 0.1 1.73 4 12
60 global 1.0 0.5 0.429077190241 59.1509218216 0.409077190241 .4 0.1 1.0 5 16
61 global -1.0 0.5 0.52919896591 51.9482169151 0.42919896591 .4 0.1 3.0 5 18
62 global -1.0 0.5 0.607218081122 36.6147420406 0.437218081122 .4 0.1 0.58 6 14
63 global 1.0 0.5 0.443321305173 62.4808700085 0.583321305173 .4 0.1 1.73 7 19
64 global -1.0 0.5 0.590505241464 41.0132830143 0.450505241464 .4 0.1 1.0 9 15
65 global 1.0 0.5 0.449313128276 70.7300717831 0.539313128276 .4 0.1 0.58 6 26
66 global -1.0 0.5 0.556965860294 55.4289669991 0.486965860294 .4 0.1 3.0 1 21
67 global -1.0 0.5 0.592009193286 28.6065788269 0.472009193286 .4 0.1 1.73 0 10
68 global 1.0 0.5 0.415370116654 55.4060549736 0.535370116654 .4 0.1 3.0 1 22
69 global -1.0 0.5 0.513162190013 64.9519610405 0.493162190013 .4 0.1 1.73 6 26
70 global -1.0 0.5 0.56489742919 66.4471831322 0.44489742919 .4 0.1 9.0 5 24
71 global -1.0 0.5 0.545879331962 51.2784891129 0.555879331962 .4 0.1 1.73 5 16
72 global -1.0 0.5 0.594661842916 56.4625267982 0.514661842916 .4 0.1 9.0 1 18
73 none -1.0 0.5 0.597210068437 31.0389928818 0.577210068437 .4 0.1 0.0 0 11
74 global 1.0 0.5 0.44136454816 69.9128448963 0.44136454816 .4 0.1 5.2 1 25
75 global 1.0 0.5 0.464613407465 127.541610003 0.414613407465 .4 0.1 3.0 3 37
76 global -1.0 0.5 0.60516151747 51.7913370132 0.56516151747 .4 0.1 0.58 3 21
77 global -1.0 0.5 0.582534046053 79.6553180218 0.532534046053 .4 0.1 5.2 0 26
78 global 1.0 0.5 0.503629271196 15.422563076 0.453629271196 .4 0.1 3.0 6 6
79 none 1.0 0.5 0.516894965077 32.5719220638 0.426894965077 .4 0.1 0.0 6 13
80 none -1.0 0.5 0.579270727274 34.1598989964 0.419270727274 .4 0.1 0.0 6 13
81 global -1.0 0.5 0.582911344773 31.8229849339 0.502911344773 .4 0.1 1.73 1 15
82 global -1.0 0.5 0.589390928934 61.1209850311 0.409390928934 .4 0.1 1.0 4 24
83 global -1.0 0.5 0.560758386609 40.5586121082 0.510758386609 .4 0.1 1.73 9 16
84 none -1.0 0.5 0.566151374257 44.2481970787 0.506151374257 .4 0.1 0.0 2 16
85 none 1.0 0.5 0.504232554208 63.5838849545 0.524232554208 .4 0.1 0.0 2 28
86 global 1.0 0.5 0.493098847104 37.967730999 0.523098847104 .4 0.1 1.73 9 15
87 none -1.0 0.5 0.587724797082 32.092457056 0.407724797082 .4 0.1 0.0 1 13
88 global -1.0 0.5 0.575928477599 32.4163041115 0.575928477599 .4 0.1 1.0 2 17
89 global 1.0 0.5 0.469515256858 46.3969130516 0.549515256858 .4 0.1 1.0 3 18
90 global -1.0 0.5 0.541105147363 40.1291980743 0.551105147363 .4 0.1 1.0 1 19
91 global -1.0 0.5 0.543104724574 71.8877868652 0.413104724574 .4 0.1 5.2 2 14
92 global -1.0 0.5 0.583890108693 94.7535860538 0.473890108693 .4 0.1 9.0 8 34
93 global 1.0 0.5 0.446097401112 69.542039156 0.496097401112 .4 0.1 0.58 1 20
94 global 1.0 0.5 0.448711673949 92.9769780636 0.468711673949 .4 0.1 1.0 4 48
95 global 1.0 0.5 0.485416868393 108.742288113 0.445416868393 .4 0.1 5.2 2 55
96 none -1.0 0.5 0.55583494951 75.8316800594 0.52583494951 .4 0.1 0.0 4 29
97 global 1.0 0.5 0.440358467655 69.9623789787 0.450358467655 .4 0.1 1.73 3 31
98 global 1.0 0.5 0.456340551279 70.400154829 0.466340551279 .4 0.1 5.2 0 24
99 global -1.0 0.5 0.54617946027 78.9711039066 0.56617946027 .4 0.1 5.2 4 40
100 global 1.0 0.5 0.437776714748 81.3859670162 0.497776714748 .4 0.1 0.58 8 35
101 global -1.0 0.5 0.555638269149 44.9439239502 0.495638269149 .4 0.1 0.58 9 22
102 global 1.0 0.5 0.462183503731 96.1233940125 0.412183503731 .4 0.1 3.0 5 49
103 global 1.0 0.5 0.442523258686 111.758687973 0.572523258686 .4 0.1 1.0 9 41
104 global -1.0 0.5 0.567113021036 57.8267288208 0.417113021036 .4 0.1 0.58 5 24
105 global -1.0 0.5 0.513415732787 129.500655174 0.573415732787 .4 0.1 3.0 2 53
106 global 1.0 0.5 0.475017091413 89.33061409 0.595017091413 .4 0.1 9.0 0 41
107 global 1.0 0.5 0.452992615082 78.7250759602 0.502992615082 .4 0.1 0.58 9 32
108 global -1.0 0.5 0.53948067383 97.1657550335 0.46948067383 .4 0.1 9.0 3 45
109 global 1.0 0.5 0.439445305897 110.573289156 0.589445305897 .4 0.1 1.0 0 53
110 global 1.0 0.5 0.467185243097 112.674271107 0.507185243097 .4 0.1 5.2 8 53
111 global 1.0 0.5 0.466687667443 25.1878509521 0.556687667443 .4 0.1 3.0 0 12
112 global 1.0 0.5 0.451038535911 97.2382719517 0.431038535911 .4 0.1 1.73 2 36
113 none -1.0 0.5 0.5722226154 18.2643470764 0.4022226154 .4 0.1 0.0 7 6
114 global -1.0 0.5 0.553652156881 47.2573690414 0.453652156881 .4 0.1 3.0 3 22
115 global 1.0 0.5 0.473752929237 79.073374033 0.493752929237 .4 0.1 5.2 9 39
116 global -1.0 0.5 0.566493005414 29.5848579407 0.446493005414 .4 0.1 1.0 6 12
117 global -1.0 0.5 0.531258071325 90.4078481197 0.521258071325 .4 0.1 1.73 4 36
118 global 1.0 0.5 0.459727756643 74.8193018436 0.599727756643 .4 0.1 3.0 9 31
119 global -1.0 0.5 0.545532940946 52.6253180504 0.595532940946 .4 0.1 9.0 4 22
120 global -1.0 0.5 0.535250229331 40.3758409023 0.585250229331 .4 0.1 5.2 5 19
121 global -1.0 0.5 0.512698951498 83.2727780342 0.422698951498 .4 0.1 3.0 4 36
