Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
46 global 1.0 0.5 0.503199037648 11.4105129242 0.453199037648 .8 0.1 5.2 2 4
47 global -1.0 0.5 0.490781094626 11.212501049 0.430781094626 .8 0.1 3.0 9 6
48 none -1.0 0.5 0.549733574838 13.6863770485 0.559733574838 .8 0.1 0.0 1 5
49 global 1.0 0.5 0.296469634316 19.2124958038 0.596469634316 .8 0.1 0.58 3 8
50 global -1.0 0.5 0.483550768271 9.9839849472 0.543550768271 .8 0.1 9.0 0 5
51 global 1.0 0.5 0.401408574244 32.5195829868 0.461408574244 .8 0.1 1.73 0 15
52 global -1.0 0.5 0.47520891229 13.6315729618 0.53520891229 .8 0.1 9.0 9 6
53 none 1.0 0.5 0.501982076014 8.89775109291 0.521982076014 .8 0.1 0.0 0 4
54 global 1.0 0.5 0.488217576306 9.01782298088 0.588217576306 .8 0.1 9.0 2 3
55 none 1.0 0.5 0.49690577047 11.9439349174 0.44690577047 .8 0.1 0.0 3 5
56 global -1.0 0.5 0.608132043541 5.670181036 0.408132043541 .8 0.1 1.0 8 3
57 global -1.0 0.5 0.416707684429 25.2550168037 0.516707684429 .8 0.1 1.73 3 11
58 global -1.0 0.5 0.536152632421 10.2506380081 0.516152632421 .8 0.1 1.73 2 5
59 none 1.0 0.5 0.48626655218 11.0491130352 0.47626655218 .8 0.1 0.0 4 4
60 global -1.0 0.5 0.458498345936 7.29412007332 0.428498345936 .8 0.1 1.73 7 4
61 global -1.0 0.5 0.500140378748 21.4036328793 0.450140378748 .8 0.1 5.2 6 10
62 global 1.0 0.5 0.482256143059 15.0514810085 0.442256143059 .8 0.1 1.73 9 8
63 global -1.0 0.5 0.528868319521 10.6773519516 0.458868319521 .8 0.1 9.0 3 5
64 global 1.0 0.5 0.428689644819 9.82647681236 0.538689644819 .8 0.1 9.0 6 4
65 global -1.0 0.5 0.518222426026 29.3112711906 0.518222426026 .8 0.1 9.0 7 11
66 global 1.0 0.5 0.28675113121 9.04955601692 0.58675113121 .8 0.1 0.58 9 4
67 global 1.0 0.5 0.444934695777 7.50475907326 0.544934695777 .8 0.1 5.2 9 4
68 global -1.0 0.5 0.487760580199 8.39021992683 0.447760580199 .8 0.1 5.2 4 4
69 global -1.0 0.5 0.651307326446 6.65180206299 0.451307326446 .8 0.1 0.58 8 3
70 global -1.0 0.5 0.529375787614 17.7289090157 0.539375787614 .8 0.1 9.0 8 8
71 global -1.0 0.5 0.507759959436 19.4828569889 0.467759959436 .8 0.1 3.0 0 9
72 global -1.0 0.5 0.607053817965 8.48360300064 0.547053817965 .8 0.1 1.0 1 4
73 global -1.0 0.5 0.343792966981 13.4767100811 0.523792966981 .8 0.1 3.0 3 4
74 global -1.0 0.5 0.481681044165 16.1773478985 0.411681044165 .8 0.1 1.73 9 7
75 global -1.0 0.5 0.456999118451 18.3540649414 0.476999118451 .8 0.1 1.73 6 11
76 global 1.0 0.5 0.488027840506 6.7385699749 0.538027840506 .8 0.1 9.0 4 3
77 none 1.0 0.5 0.525535026661 5.90322899818 0.515535026661 .8 0.1 0.0 5 3
78 none 1.0 0.5 0.529316877767 9.72226595879 0.559316877767 .8 0.1 0.0 8 4
79 global -1.0 0.5 0.298145391356 9.4679210186 0.458145391356 .8 0.1 0.58 2 4
80 global -1.0 0.5 0.415543639278 13.0088279247 0.445543639278 .8 0.1 5.2 7 6
81 global 1.0 0.5 0.522468706461 11.4506499767 0.422468706461 .8 0.1 3.0 9 5
82 global 1.0 0.5 0.30643119814 31.7025840282 0.59643119814 .8 0.1 1.73 2 14
83 global 1.0 0.5 0.452189519242 13.9925620556 0.402189519242 .8 0.1 9.0 0 6
84 global -1.0 0.5 0.513436897105 20.2997539043 0.473436897105 .8 0.1 3.0 7 9
85 global -1.0 0.5 0.460179635868 5.85910105705 0.540179635868 .8 0.1 3.0 1 3
86 global -1.0 0.5 0.501067288345 12.1388411522 0.541067288345 .8 0.1 5.2 8 5
87 global -1.0 0.5 0.518375049906 10.7928268909 0.598375049906 .8 0.1 9.0 5 6
88 global 1.0 0.5 0.582037231032 14.5412209034 0.522037231032 .8 0.1 1.0 1 7
89 global -1.0 0.5 0.481505328626 11.8301520348 0.561505328626 .8 0.1 5.2 1 6
90 global -1.0 0.5 0.605578725123 16.7381739616 0.595578725123 .8 0.1 1.0 3 9
91 global -1.0 0.5 0.319782558547 18.8552429676 0.509782558547 .8 0.1 3.0 6 8
92 global 1.0 0.5 0.316958945785 10.7442381382 0.516958945785 .8 0.1 3.0 3 5
93 global -1.0 0.5 0.624661461452 10.7861809731 0.484661461452 .8 0.1 1.0 2 3
94 global 1.0 0.5 0.301953463618 12.123718977 0.521953463618 .8 0.1 0.58 2 6
95 global 1.0 0.5 0.257281179778 16.4239869118 0.497281179778 .8 0.1 1.0 9 7
96 global 1.0 0.5 0.470732121681 12.1645920277 0.530732121681 .8 0.1 9.0 3 5
97 global 1.0 0.5 0.426007655599 25.9124000072 0.426007655599 .8 0.1 9.0 1 14
98 global 1.0 0.5 0.440970246193 12.5237569809 0.450970246193 .8 0.1 5.2 4 5
99 global -1.0 0.5 0.636063247748 8.21829986572 0.556063247748 .8 0.1 0.58 3 4
100 global 1.0 0.5 0.588822978403 12.5611491203 0.548822978403 .8 0.1 0.58 4 6
101 global -1.0 0.5 0.643441594994 24.2950189114 0.513441594994 .8 0.1 1.0 0 8
102 global -1.0 0.5 0.213320985332 15.3051280975 0.563320985332 .8 0.1 1.0 9 7
103 global -1.0 0.5 0.472357813482 6.61769890785 0.502357813482 .8 0.1 3.0 5 3
104 global 1.0 0.5 0.366180000672 18.9733700752 0.486180000672 .8 0.1 1.73 1 10
105 global -1.0 0.5 0.353795542345 14.1486530304 0.533795542345 .8 0.1 1.0 6 8
106 global -1.0 0.5 0.542469202634 4.80389785767 0.582469202634 .8 0.1 3.0 8 2
107 global 1.0 0.5 0.414067425749 19.7075510025 0.524067425749 .8 0.1 1.73 8 8
108 none -1.0 0.5 0.529597852531 7.6292951107 0.439597852531 .8 0.1 0.0 3 4
109 global -1.0 0.5 0.636917077858 4.37694597244 0.486917077858 .8 0.1 0.58 5 2
110 global -1.0 0.5 0.49308329939 31.2503800392 0.56308329939 .8 0.1 1.0 7 17
111 global 1.0 0.5 0.717790799709 7.0953168869 0.467790799709 .8 0.1 0.58 7 3
112 global -1.0 0.5 0.438005234711 14.2486588955 0.568005234711 .8 0.1 3.0 2 8
113 global 1.0 0.5 0.512040703738 12.746516943 0.532040703738 .8 0.1 3.0 1 6
114 global 1.0 0.5 0.453348788919 6.87367796898 0.523348788919 .8 0.1 1.73 7 3
115 global -1.0 0.5 0.584309439471 7.15272092819 0.464309439471 .8 0.1 1.0 5 4
116 global 1.0 0.5 0.622771999542 22.4315850735 0.542771999542 .8 0.1 1.0 5 13
117 global -1.0 0.5 0.398006924932 14.8154947758 0.488006924932 .8 0.1 0.58 1 7
118 global -1.0 0.5 0.51684038575 7.09559702873 0.48684038575 .8 0.1 9.0 6 3
119 none 1.0 0.5 0.493553148388 13.2761869431 0.513553148388 .8 0.1 0.0 1 7
120 global 1.0 0.5 0.405795416522 9.94990301132 0.595795416522 .8 0.1 1.73 4 4
121 global 1.0 0.5 0.47516042834 7.75803995132 0.40516042834 .8 0.1 9.0 9 3
122 global -1.0 0.5 0.478986322572 13.7479870319 0.448986322572 .8 0.1 1.73 5 6
123 none 1.0 0.5 0.473968491133 8.98091411591 0.403968491133 .8 0.1 0.0 9 4
124 global 1.0 0.5 0.431042496497 14.7714869976 0.511042496497 .8 0.1 5.2 3 7
125 global 1.0 0.5 0.417913177975 14.9983580112 0.517913177975 .8 0.1 9.0 5 7
126 global 1.0 0.5 0.393689604324 12.2304751873 0.473689604324 .8 0.1 1.73 3 6
127 global 1.0 0.5 0.489031222794 8.1873049736 0.569031222794 .8 0.1 5.2 0 4
128 none -1.0 0.5 0.512563565384 5.68672895432 0.492563565384 .8 0.1 0.0 4 3
129 global 1.0 0.5 0.477357751626 20.0767149925 0.567357751626 .8 0.1 1.73 5 9
130 global -1.0 0.5 0.510092480598 15.7329418659 0.460092480598 .8 0.1 3.0 4 7
131 global -1.0 0.5 0.493633515773 7.5367269516 0.553633515773 .8 0.1 5.2 5 3
132 global 1.0 0.5 0.46543548738 6.88936710358 0.41543548738 .8 0.1 3.0 4 3
133 global -1.0 0.5 0.511249661242 7.54001712799 0.471249661242 .8 0.1 0.58 9 3
134 global -1.0 0.5 0.332490887278 8.9620218277 0.482490887278 .8 0.1 0.58 6 5
135 global 1.0 0.5 0.445805304876 25.3059110641 0.415805304876 .8 0.1 3.0 5 14
136 global 1.0 0.5 0.485368806674 8.17095303535 0.545368806674 .8 0.1 5.2 7 3
137 global 1.0 0.5 0.470200805438 13.995013237 0.480200805438 .8 0.1 5.2 6 6
138 global -1.0 0.5 0.624288663192 24.4534127712 0.444288663192 .8 0.1 1.73 8 10
139 global 1.0 0.5 0.476775826839 9.75998592377 0.406775826839 .8 0.1 3.0 2 4
