Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
70 global -1.0 0.5 0.504464409562 16.7170131207 0.414464409562 .2 0.1 5.2 3 10
71 global 1.0 0.5 0.510159130819 15.9597370625 0.590159130819 .2 0.1 0.58 5 13
72 none -1.0 0.5 0.502881996328 8.83984613419 0.412881996328 .2 0.1 0.0 3 5
73 global 1.0 0.5 0.502961069851 14.9221570492 0.452961069851 .2 0.1 3.0 9 10
74 global 1.0 0.5 0.505781227488 22.2209029198 0.475781227488 .2 0.1 1.73 5 17
75 global -1.0 0.5 0.516306716088 10.6703369617 0.556306716088 .2 0.1 9.0 5 7
76 global -1.0 0.5 0.516659519847 28.5314919949 0.506659519847 .2 0.1 3.0 6 22
77 global 1.0 0.5 0.533395311845 12.8685190678 0.463395311845 .2 0.1 1.73 3 9
78 global 1.0 0.5 0.50981861676 16.7401299477 0.54981861676 .2 0.1 3.0 1 11
79 global 1.0 0.5 0.503060673789 12.0117480755 0.523060673789 .2 0.1 5.2 3 8
80 none 1.0 0.5 0.522893233601 12.454460144 0.532893233601 .2 0.1 0.0 3 9
81 global 1.0 0.5 0.523335732122 19.786149025 0.493335732122 .2 0.1 1.73 9 14
82 global 1.0 0.5 0.52186555405 18.2295968533 0.54186555405 .2 0.1 0.58 7 13
83 global 1.0 0.5 0.510327110121 13.5781729221 0.400327110121 .2 0.1 9.0 1 9
84 global -1.0 0.5 0.530594679628 21.6766338348 0.470594679628 .2 0.1 1.73 5 14
85 global 1.0 0.5 0.543958949741 8.6775701046 0.563958949741 .2 0.1 9.0 2 6
86 global 1.0 0.5 0.49042219024 15.0836400986 0.40042219024 .2 0.1 1.0 7 10
87 global -1.0 0.5 0.524017141331 9.71782612801 0.564017141331 .2 0.1 3.0 5 6
88 none -1.0 0.5 0.52600445812 13.4256548882 0.49600445812 .2 0.1 0.0 6 8
89 global 1.0 0.5 0.49719534309 28.1451749802 0.55719534309 .2 0.1 5.2 1 18
90 global -1.0 0.5 0.513551485393 17.0146939754 0.413551485393 .2 0.1 9.0 7 12
91 global 1.0 0.5 0.510238075434 18.2242441177 0.540238075434 .2 0.1 3.0 2 10
92 none 1.0 0.5 0.511802090521 15.5901150703 0.571802090521 .2 0.1 0.0 2 10
93 global 1.0 0.5 0.520888188955 13.4571628571 0.550888188955 .2 0.1 1.0 8 6
94 global 1.0 0.5 0.522559041761 18.5200281143 0.592559041761 .2 0.1 1.73 0 11
95 global -1.0 0.5 0.541376597514 17.7965829372 0.561376597514 .2 0.1 0.58 6 10
96 global -1.0 0.5 0.542316035327 15.7916080952 0.492316035327 .2 0.1 1.0 7 8
97 global -1.0 0.5 0.53791687857 19.9476981163 0.51791687857 .2 0.1 0.58 8 12
98 global -1.0 0.5 0.529671232929 21.8562300205 0.559671232929 .2 0.1 5.2 0 14
99 global 1.0 0.5 0.51741332759 7.69121098518 0.47741332759 .2 0.1 3.0 8 4
100 none -1.0 0.5 0.518868072358 10.9556500912 0.488868072358 .2 0.1 0.0 5 6
101 none 1.0 0.5 0.527906571825 12.3198449612 0.477906571825 .2 0.1 0.0 1 8
102 global 1.0 0.5 0.526987516116 10.4459810257 0.506987516116 .2 0.1 0.58 6 6
103 global 1.0 0.5 0.502039274284 26.2225320339 0.442039274284 .2 0.1 0.58 8 16
104 global -1.0 0.5 0.525374358712 8.67262411118 0.485374358712 .2 0.1 9.0 1 6
105 none 1.0 0.5 0.515877248611 32.8521211147 0.575877248611 .2 0.1 0.0 4 20
106 none -1.0 0.5 0.528664065167 5.21574997902 0.508664065167 .2 0.1 0.0 4 3
107 global -1.0 0.5 0.517588303058 20.3903698921 0.417588303058 .2 0.1 9.0 3 12
108 global 1.0 0.5 0.509420888216 22.0539021492 0.439420888216 .2 0.1 0.58 1 14
109 global 1.0 0.5 0.503378438028 20.1807677746 0.433378438028 .2 0.1 9.0 3 12
110 global -1.0 0.5 0.501702706483 10.0728740692 0.431702706483 .2 0.1 1.73 7 7
111 none 1.0 0.5 0.509370614234 19.8111040592 0.599370614234 .2 0.1 0.0 5 11
112 global 1.0 0.5 0.523493758869 32.322329998 0.463493758869 .2 0.1 0.58 4 18
113 global 1.0 0.5 0.516897683432 10.9045219421 0.546897683432 .2 0.1 9.0 4 6
114 global -1.0 0.5 0.543418868885 19.9451138973 0.523418868885 .2 0.1 1.0 4 10
115 global -1.0 0.5 0.497648604673 11.4589099884 0.407648604673 .2 0.1 3.0 0 7
116 global -1.0 0.5 0.542608954605 19.1923379898 0.592608954605 .2 0.1 0.58 7 9
117 global 1.0 0.5 0.518691501578 6.78361010551 0.498691501578 .2 0.1 1.0 6 3
118 none -1.0 0.5 0.49913157491 10.9757640362 0.40913157491 .2 0.1 0.0 7 7
119 global 1.0 0.5 0.523517036136 17.7558479309 0.573517036136 .2 0.1 1.73 6 12
120 global -1.0 0.5 0.512802401227 7.20188593864 0.462802401227 .2 0.1 9.0 2 4
121 global -1.0 0.5 0.513025516594 21.8961150646 0.593025516594 .2 0.1 5.2 6 14
122 global -1.0 0.5 0.514164568699 12.104719162 0.444164568699 .2 0.1 5.2 4 7
123 global 1.0 0.5 0.522680625755 12.2823770046 0.532680625755 .2 0.1 1.0 0 9
124 global 1.0 0.5 0.521455192077 18.2535951138 0.521455192077 .2 0.1 3.0 5 12
125 global 1.0 0.5 0.543956979327 14.7261600494 0.433956979327 .2 0.1 1.73 2 10
126 global 1.0 0.5 0.510587232403 11.8513178825 0.560587232403 .2 0.1 5.2 2 7
127 global -1.0 0.5 0.492380313383 7.95308303833 0.482380313383 .2 0.1 1.73 2 6
128 global -1.0 0.5 0.524072836073 10.2649691105 0.494072836073 .2 0.1 9.0 9 6
129 global -1.0 0.5 0.543126333639 24.3048040867 0.553126333639 .2 0.1 0.58 3 12
130 global -1.0 0.5 0.518333240521 14.2783608437 0.428333240521 .2 0.1 1.73 6 9
131 global -1.0 0.5 0.534739051496 24.5181419849 0.444739051496 .2 0.1 5.2 7 13
132 global -1.0 0.5 0.528768780275 12.4162321091 0.528768780275 .2 0.1 1.73 9 7
133 global -1.0 0.5 0.527509112139 8.97512888908 0.447509112139 .2 0.1 1.0 2 6
134 global 1.0 0.5 0.520054174194 11.9448437691 0.510054174194 .2 0.1 9.0 9 8
135 none 1.0 0.5 0.535679106959 13.9625937939 0.585679106959 .2 0.1 0.0 7 8
136 global 1.0 0.5 0.526312501136 9.86619901657 0.586312501136 .2 0.1 3.0 4 4
137 global 1.0 0.5 0.526811855579 8.7144639492 0.546811855579 .2 0.1 1.0 9 4
138 global 1.0 0.5 0.536686471438 12.489841938 0.566686471438 .2 0.1 5.2 7 8
139 global -1.0 0.5 0.531913033786 9.9490339756 0.511913033786 .2 0.1 3.0 1 5
