Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
71 global 1.0 0.5 0.555116975765 28.7792510986 0.505116975765 .2 0.1 0.58 5 8
72 global -1.0 0.5 0.533427848929 19.4880709648 0.443427848929 .2 0.1 1.73 7 6
73 global 1.0 0.5 0.450951061025 13.9874739647 0.530951061025 .2 0.1 5.2 4 4
74 global -1.0 0.5 0.484829880346 21.7955329418 0.564829880346 .2 0.1 5.2 3 8
75 global 1.0 0.5 0.411080693037 14.7492029667 0.491080693037 .2 0.1 1.73 2 5
76 global -1.0 0.5 0.527304447607 28.0889070034 0.427304447607 .2 0.1 1.73 6 10
77 global 1.0 0.5 0.443692561021 27.5966439247 0.583692561021 .2 0.1 1.0 5 10
78 global 1.0 0.5 0.311108499193 12.3790280819 0.451108499193 .2 0.1 0.58 2 4
79 global 1.0 0.5 0.408770043357 14.6249871254 0.428770043357 .2 0.1 9.0 0 5
80 global 1.0 0.5 0.487884069047 14.2964720726 0.527884069047 .2 0.1 3.0 5 6
81 none -1.0 0.5 0.51905787353 4.61322307587 0.56905787353 .2 0.1 0.0 1 2
82 none -1.0 0.5 0.512285625935 14.2342059612 0.432285625935 .2 0.1 0.0 8 5
83 global 1.0 0.5 0.480805943819 16.5369508266 0.560805943819 .2 0.1 1.73 7 6
84 global -1.0 0.5 0.615440394645 16.0139119625 0.565440394645 .2 0.1 0.58 8 6
85 global 1.0 0.5 0.465219269876 41.5039849281 0.475219269876 .2 0.1 9.0 8 16
86 global 1.0 0.5 0.462549354088 15.2290229797 0.542549354088 .2 0.1 9.0 5 6
87 global -1.0 0.5 0.561115639079 18.9225530624 0.511115639079 .2 0.1 0.58 0 7
88 global 1.0 0.5 0.424378963618 23.6673369408 0.594378963618 .2 0.1 5.2 6 9
89 global -1.0 0.5 0.55645301424 32.0867369175 0.53645301424 .2 0.1 1.0 4 14
90 global 1.0 0.5 0.425538916294 17.4668319225 0.425538916294 .2 0.1 0.58 7 7
91 global -1.0 0.5 0.568917373991 12.417495966 0.468917373991 .2 0.1 0.58 4 6
92 global -1.0 0.5 0.521566205386 20.2864830494 0.531566205386 .2 0.1 3.0 2 8
93 global -1.0 0.5 0.516804927216 8.64084506035 0.536804927216 .2 0.1 9.0 9 4
94 global 1.0 0.5 0.485997674314 27.9118249416 0.565997674314 .2 0.1 0.58 9 12
95 global 1.0 0.5 0.485368678619 16.045897007 0.475368678619 .2 0.1 9.0 1 6
96 global -1.0 0.5 0.518917915494 20.8028609753 0.598917915494 .2 0.1 1.73 1 10
97 global 1.0 0.5 0.530211129689 10.2177050114 0.570211129689 .2 0.1 5.2 1 4
98 global -1.0 0.5 0.491972334398 8.74428081512 0.431972334398 .2 0.1 9.0 8 3
99 global 1.0 0.5 0.500737208232 18.308686018 0.440737208232 .2 0.1 1.73 6 7
100 global 1.0 0.5 0.430919816618 16.5997979641 0.450919816618 .2 0.1 1.0 4 8
101 none 1.0 0.5 0.530684418658 16.0194280148 0.570684418658 .2 0.1 0.0 6 6
102 none 1.0 0.5 0.502428133451 11.1182379723 0.512428133451 .2 0.1 0.0 2 5
103 global -1.0 0.5 0.479328853456 19.8234710693 0.529328853456 .2 0.1 9.0 2 9
104 global -1.0 0.5 0.560447480791 6.84141612053 0.530447480791 .2 0.1 0.58 3 3
105 global -1.0 0.5 0.515995466539 20.8241229057 0.575995466539 .2 0.1 1.73 5 8
106 global -1.0 0.5 0.531819435785 12.0283789635 0.471819435785 .2 0.1 0.58 1 5
107 global -1.0 0.5 0.501476040184 12.8142840862 0.441476040184 .2 0.1 9.0 4 4
108 global 1.0 0.5 0.486330882851 16.233066082 0.486330882851 .2 0.1 1.0 0 5
109 global -1.0 0.5 0.479757752336 9.99452400208 0.459757752336 .2 0.1 1.73 0 5
110 none 1.0 0.5 0.520438814361 8.78213596344 0.580438814361 .2 0.1 0.0 7 4
111 global 1.0 0.5 0.466362709908 19.1998269558 0.486362709908 .2 0.1 3.0 0 9
112 global 1.0 0.5 0.544715123848 11.470126152 0.474715123848 .2 0.1 1.0 6 4
113 none 1.0 0.5 0.52180520897 20.0409488678 0.43180520897 .2 0.1 0.0 4 7
114 global 1.0 0.5 0.517540348618 19.1753020287 0.447540348618 .2 0.1 1.73 4 9
115 global -1.0 0.5 0.484440097582 21.6092338562 0.564440097582 .2 0.1 9.0 7 10
116 global 1.0 0.5 0.533819607785 14.410381794 0.473819607785 .2 0.1 1.73 8 6
117 global 1.0 0.5 0.425001790047 10.709197998 0.515001790047 .2 0.1 5.2 0 4
118 none -1.0 0.5 0.520406842587 11.7126331329 0.560406842587 .2 0.1 0.0 0 5
119 global 1.0 0.5 0.622978943402 14.4914689064 0.472978943402 .2 0.1 0.58 8 4
120 global -1.0 0.5 0.544930458704 16.5839071274 0.524930458704 .2 0.1 3.0 8 9
