Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
34 global 1.0 0.5 0.464807393261 6.36705708504 0.514807393261 .2 0.1 5.2 4 4
35 global -1.0 0.5 0.536518757551 8.45114398003 0.486518757551 .2 0.1 3.0 6 6
36 global 1.0 0.5 0.489736904285 4.77691507339 0.489736904285 .2 0.1 1.73 3 3
37 global -1.0 0.5 0.51916418189 6.98643016815 0.51916418189 .2 0.1 3.0 1 5
38 global -1.0 0.5 0.494422772212 8.09309101105 0.594422772212 .2 0.1 0.58 2 5
39 global 1.0 0.5 0.460515699124 9.46305298805 0.410515699124 .2 0.1 9.0 1 6
40 global 1.0 0.5 0.434835970633 26.0016179085 0.584835970633 .2 0.1 3.0 0 16
41 global -1.0 0.5 0.533047986869 19.8856179714 0.533047986869 .2 0.1 1.73 6 15
42 none 1.0 0.5 0.507303805563 3.34505319595 0.457303805563 .2 0.1 0.0 9 2
43 global 1.0 0.5 0.506553202775 6.20788288116 0.456553202775 .2 0.1 1.0 2 4
44 global -1.0 0.5 0.531117098691 8.15608716011 0.481117098691 .2 0.1 1.73 2 6
45 global 1.0 0.5 0.47062324814 4.65281605721 0.47062324814 .2 0.1 9.0 2 3
46 none -1.0 0.5 0.549687064685 6.38758587837 0.549687064685 .2 0.1 0.0 6 3
47 global 1.0 0.5 0.452008943138 11.9897150993 0.552008943138 .2 0.1 5.2 8 9
48 global 1.0 0.5 0.449781941897 10.3577210903 0.549781941897 .2 0.1 1.73 4 8
49 none 1.0 0.5 0.459177784806 8.75960683823 0.459177784806 .2 0.1 0.0 3 6
50 global 1.0 0.5 0.450768464194 10.5888531208 0.450768464194 .2 0.1 3.0 4 7
51 global 1.0 0.5 0.474250646286 5.73603415489 0.524250646286 .2 0.1 3.0 9 4
52 global 1.0 0.5 0.473517923729 5.88423085213 0.423517923729 .2 0.1 0.58 0 4
53 global -1.0 0.5 0.564886297986 12.314396143 0.464886297986 .2 0.1 0.58 8 9
54 none 1.0 0.5 0.487032689459 5.07557487488 0.487032689459 .2 0.1 0.0 8 3
55 global -1.0 0.5 0.517514564416 9.92672300339 0.517514564416 .2 0.1 1.0 5 6
56 global -1.0 0.5 0.559862457776 6.072909832 0.459862457776 .2 0.1 3.0 0 4
57 global 1.0 0.5 0.456076288759 9.05376005173 0.406076288759 .2 0.1 1.73 5 5
58 global -1.0 0.5 0.53048872315 11.3167381287 0.48048872315 .2 0.1 3.0 9 5
59 global 1.0 0.5 0.462584007819 10.0997800827 0.412584007819 .2 0.1 3.0 6 8
60 global 1.0 0.5 0.48418435435 6.22753286362 0.43418435435 .2 0.1 9.0 5 4
61 global 1.0 0.5 0.479727300881 5.15364003181 0.429727300881 .2 0.1 3.0 3 4
62 global 1.0 0.5 0.454981136236 13.3063361645 0.554981136236 .2 0.1 1.0 9 9
63 global 1.0 0.5 0.461818405562 9.08186483383 0.461818405562 .2 0.1 9.0 3 6
64 global -1.0 0.5 0.502369614632 9.98664999008 0.452369614632 .2 0.1 5.2 5 6
65 none 1.0 0.5 0.468010693109 7.37920403481 0.568010693109 .2 0.1 0.0 5 4
66 global -1.0 0.5 0.514665468698 10.7371520996 0.414665468698 .2 0.1 9.0 3 7
67 global -1.0 0.5 0.504578545495 8.44748997688 0.454578545495 .2 0.1 9.0 1 6
68 global 1.0 0.5 0.469923312343 6.59186196327 0.419923312343 .2 0.1 1.0 5 5
69 global 1.0 0.5 0.48757363253 5.89797902107 0.43757363253 .2 0.1 1.0 0 4
70 none -1.0 0.5 0.535334476499 9.31291103363 0.585334476499 .2 0.1 0.0 3 7
71 global -1.0 0.5 0.516533333509 9.11426186562 0.516533333509 .2 0.1 9.0 5 7
72 none 1.0 0.5 0.484857732992 5.0113530159 0.584857732992 .2 0.1 0.0 1 3
73 global -1.0 0.5 0.544797256069 4.81428813934 0.444797256069 .2 0.1 1.0 8 3
74 global 1.0 0.5 0.499006552507 4.08019185066 0.599006552507 .2 0.1 5.2 1 3
75 global -1.0 0.5 0.507517427296 8.2483420372 0.407517427296 .2 0.1 3.0 8 5
76 global -1.0 0.5 0.514035156757 6.98890519142 0.414035156757 .2 0.1 1.0 7 4
77 global -1.0 0.5 0.491191587551 4.84821295738 0.591191587551 .2 0.1 5.2 9 3
78 global -1.0 0.5 0.535003994712 5.79991889 0.435003994712 .2 0.1 5.2 8 4
79 global 1.0 0.5 0.494701844341 8.11723017693 0.594701844341 .2 0.1 0.58 8 6
80 global 1.0 0.5 0.456644998407 12.3700489998 0.406644998407 .2 0.1 3.0 7 9
81 none -1.0 0.5 0.511196799452 9.37553501129 0.411196799452 .2 0.1 0.0 4 6
82 global -1.0 0.5 0.518876344335 9.59804391861 0.418876344335 .2 0.1 1.73 1 6
83 global 1.0 0.5 0.481256403027 4.18548607826 0.531256403027 .2 0.1 9.0 9 3
84 global -1.0 0.5 0.527286325362 6.11021089554 0.527286325362 .2 0.1 5.2 6 4
85 global 1.0 0.5 0.467260536595 6.82761502266 0.567260536595 .2 0.1 5.2 7 3
86 global 1.0 0.5 0.460547482912 7.34922385216 0.560547482912 .2 0.1 9.0 4 5
87 global -1.0 0.5 0.508156422722 5.39653587341 0.408156422722 .2 0.1 3.0 7 4
88 none -1.0 0.5 0.515853053522 4.58224201202 0.565853053522 .2 0.1 0.0 7 3
89 global 1.0 0.5 0.517040564203 15.8713579178 0.417040564203 .2 0.1 1.73 0 12
90 global 1.0 0.5 0.510353287555 5.97961902618 0.460353287555 .2 0.1 0.58 4 4
91 global 1.0 0.5 0.482997068771 5.39477300644 0.582997068771 .2 0.1 5.2 6 4
92 global 1.0 0.5 0.528729395578 8.96747708321 0.428729395578 .2 0.1 1.0 6 4
93 none 1.0 0.5 0.463027891961 5.99589586258 0.513027891961 .2 0.1 0.0 4 4
94 global 1.0 0.5 0.503530842336 4.67819309235 0.453530842336 .2 0.1 1.73 2 3
95 global -1.0 0.5 0.550198133229 4.51586198807 0.500198133229 .2 0.1 3.0 3 3
96 global -1.0 0.5 0.53480115246 3.33145594597 0.48480115246 .2 0.1 1.73 0 2
97 global 1.0 0.5 0.500593980206 7.63713502884 0.550593980206 .2 0.1 0.58 1 5
98 global 1.0 0.5 0.480750511915 22.1445658207 0.480750511915 .2 0.1 9.0 6 12
99 global -1.0 0.5 0.523497266228 10.8825149536 0.513497266228 .2 0.1 1.0 2 4
100 global -1.0 0.5 0.525990443857 14.845181942 0.435990443857 .2 0.1 0.58 0 7
101 global -1.0 0.5 0.516470519176 18.1798739433 0.496470519176 .2 0.1 1.0 6 11
102 global 1.0 0.5 0.475408836836 17.8937799931 0.585408836836 .2 0.1 3.0 1 11
103 global -1.0 0.5 0.527899970954 16.5884599686 0.527899970954 .2 0.1 9.0 2 10
104 global -1.0 0.5 0.51241109796 19.1209928989 0.43241109796 .2 0.1 0.58 5 10
105 global 1.0 0.5 0.490588312613 12.1249949932 0.470588312613 .2 0.1 3.0 5 6
106 global -1.0 0.5 0.543131820423 8.47666811943 0.593131820423 .2 0.1 5.2 3 4
107 global -1.0 0.5 0.505584058519 8.6755361557 0.585584058519 .2 0.1 9.0 4 4
108 global -1.0 0.5 0.511200013284 13.8423700333 0.581200013284 .2 0.1 1.73 9 6
109 global -1.0 0.5 0.51501143867 21.9295949936 0.57501143867 .2 0.1 0.58 9 12
110 global -1.0 0.5 0.497710329971 6.62435889244 0.547710329971 .2 0.1 0.58 7 4
111 global -1.0 0.5 0.506678917697 8.5142800808 0.426678917697 .2 0.1 5.2 1 5
112 global -1.0 0.5 0.507124720315 16.4698169231 0.407124720315 .2 0.1 9.0 9 11
113 global 1.0 0.5 0.489891765883 30.1686589718 0.489891765883 .2 0.1 1.73 9 18
114 global 1.0 0.5 0.495867745944 15.2596189976 0.485867745944 .2 0.1 1.0 3 9
115 global 1.0 0.5 0.467134695752 18.2249398232 0.477134695752 .2 0.1 9.0 0 10
116 global 1.0 0.5 0.48553492205 26.0854020119 0.51553492205 .2 0.1 1.73 6 15
117 global -1.0 0.5 0.505776212716 9.95115399361 0.585776212716 .2 0.1 0.58 1 6
118 global -1.0 0.5 0.49746432787 11.1044819355 0.52746432787 .2 0.1 5.2 7 7
119 global 1.0 0.5 0.47700436667 7.69578385353 0.43700436667 .2 0.1 3.0 8 5
120 global -1.0 0.5 0.500094618771 15.6991848946 0.580094618771 .2 0.1 5.2 2 9
121 global 1.0 0.5 0.496452008897 27.9602019787 0.556452008897 .2 0.1 1.73 1 12
122 none -1.0 0.5 0.509628420274 4.38496518135 0.489628420274 .2 0.1 0.0 8 3
123 global -1.0 0.5 0.513882271989 19.9911210537 0.413882271989 .2 0.1 1.73 4 12
124 global 1.0 0.5 0.469075692971 15.5954389572 0.549075692971 .2 0.1 0.58 5 9
125 global -1.0 0.5 0.502169543036 5.92487096786 0.552169543036 .2 0.1 0.58 4 4
126 global -1.0 0.5 0.495827461011 12.1045238972 0.415827461011 .2 0.1 9.0 6 7
127 global -1.0 0.5 0.525963486937 11.5237398148 0.575963486937 .2 0.1 1.0 4 8
128 none -1.0 0.5 0.501437995756 18.8413751125 0.431437995756 .2 0.1 0.0 0 12
129 global 1.0 0.5 0.48934998703 12.4739260674 0.43934998703 .2 0.1 5.2 3 8
130 global -1.0 0.5 0.519626710055 5.73494100571 0.469626710055 .2 0.1 1.0 3 3
131 none 1.0 0.5 0.484915622604 7.43518304825 0.444915622604 .2 0.1 0.0 6 5
132 global -1.0 0.5 0.520892759404 8.63707113266 0.470892759404 .2 0.1 1.0 1 6
133 none 1.0 0.5 0.484165302857 4.68766307831 0.584165302857 .2 0.1 0.0 7 3
134 none 1.0 0.5 0.479852007073 11.2657208443 0.449852007073 .2 0.1 0.0 0 7
135 global -1.0 0.5 0.506642671754 10.2279059887 0.556642671754 .2 0.1 3.0 2 7
136 global 1.0 0.5 0.468392742223 4.45838308334 0.518392742223 .2 0.1 1.0 7 3
137 none -1.0 0.5 0.511197473793 3.75412487984 0.411197473793 .2 0.1 0.0 2 2
138 global -1.0 0.5 0.568808096542 3.28893113136 0.468808096542 .2 0.1 3.0 5 2
139 global 1.0 0.5 0.483201770953 6.99442410469 0.433201770953 .2 0.1 1.0 1 5
