Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
43 global 1.0 0.5 0.49028011067 13.5282628536 0.44028011067 .8 0.1 3.0 1 7
44 global 1.0 0.5 0.493103828161 7.88548707962 0.483103828161 .8 0.1 3.0 3 4
45 global 1.0 0.5 0.511297146256 7.65010881424 0.511297146256 .8 0.1 1.0 2 4
46 global -1.0 0.5 0.545596914985 9.09431099892 0.525596914985 .8 0.1 1.0 4 4
47 global 1.0 0.5 0.495266833599 9.45373487473 0.455266833599 .8 0.1 3.0 5 4
48 global -1.0 0.5 0.512173663962 10.9891819954 0.402173663962 .8 0.1 1.0 3 6
49 global 1.0 0.5 0.495143432846 10.5760438442 0.565143432846 .8 0.1 0.58 0 5
50 global -1.0 0.5 0.495940297279 4.68219900131 0.425940297279 .8 0.1 1.0 7 2
51 global 1.0 0.5 0.50808801509 10.7355470657 0.54808801509 .8 0.1 1.0 6 5
52 global 1.0 0.5 0.50421274939 5.78491592407 0.48421274939 .8 0.1 0.58 9 2
53 global 1.0 0.5 0.501093809055 15.0015370846 0.411093809055 .8 0.1 9.0 9 8
54 global 1.0 0.5 0.504151896259 17.1565239429 0.584151896259 .8 0.1 1.73 2 9
55 global -1.0 0.5 0.550732627232 14.9220130444 0.550732627232 .8 0.1 1.0 8 8
56 global -1.0 0.5 0.521784073004 7.37075710297 0.491784073004 .8 0.1 1.73 5 4
57 global 1.0 0.5 0.534611939129 6.39800596237 0.564611939129 .8 0.1 0.58 7 4
58 global -1.0 0.5 0.538860276688 10.0705559254 0.598860276688 .8 0.1 9.0 9 5
59 global -1.0 0.5 0.555621859954 13.2142748833 0.595621859954 .8 0.1 5.2 3 7
60 global 1.0 0.5 0.52871711034 6.0441300869 0.48871711034 .8 0.1 0.58 5 3
61 global -1.0 0.5 0.513105245635 6.13267207146 0.433105245635 .8 0.1 0.58 7 2
62 global -1.0 0.5 0.515524954344 5.29920291901 0.545524954344 .8 0.1 0.58 9 3
63 global 1.0 0.5 0.513006151206 8.94262599945 0.573006151206 .8 0.1 1.0 9 5
64 global 1.0 0.5 0.484663973574 6.71498298645 0.484663973574 .8 0.1 1.0 7 3
65 global 1.0 0.5 0.492837174049 8.48201394081 0.422837174049 .8 0.1 1.73 0 4
66 global -1.0 0.5 0.517418657573 6.8988571167 0.467418657573 .8 0.1 1.0 9 4
67 global 1.0 0.5 0.514172090428 9.82484197617 0.494172090428 .8 0.1 3.0 6 5
68 global -1.0 0.5 0.525318601083 9.292085886 0.565318601083 .8 0.1 9.0 2 4
69 global 1.0 0.5 0.51605348145 11.2349488735 0.55605348145 .8 0.1 5.2 5 6
70 none -1.0 0.5 0.539469554398 6.06630182266 0.469469554398 .8 0.1 0.0 2 3
71 global 1.0 0.5 0.522255774178 6.27975010872 0.552255774178 .8 0.1 9.0 0 3
72 none -1.0 0.5 0.545453234752 5.7680888176 0.495453234752 .8 0.1 0.0 7 3
73 global -1.0 0.5 0.511752422523 8.60688400269 0.451752422523 .8 0.1 0.58 3 5
74 global -1.0 0.5 0.527256780034 13.9728710651 0.407256780034 .8 0.1 1.0 0 7
75 global 1.0 0.5 0.504072435976 5.39964914322 0.524072435976 .8 0.1 5.2 1 3
76 global 1.0 0.5 0.521592089977 8.43583798409 0.531592089977 .8 0.1 9.0 8 4
77 global -1.0 0.5 0.540341083708 9.55846977234 0.470341083708 .8 0.1 1.0 1 6
78 global -1.0 0.5 0.519856986241 15.8610870838 0.449856986241 .8 0.1 5.2 9 9
79 global -1.0 0.5 0.534613284718 10.45911479 0.514613284718 .8 0.1 1.0 6 5
80 global 1.0 0.5 0.509820024759 9.475522995 0.449820024759 .8 0.1 1.0 3 5
81 global 1.0 0.5 0.500037918883 6.90176987648 0.430037918883 .8 0.1 1.0 5 4
82 global -1.0 0.5 0.495676945851 8.92457485199 0.435676945851 .8 0.1 5.2 4 4
83 global 1.0 0.5 0.52637130958 12.841509819 0.57637130958 .8 0.1 5.2 2 8
84 global 1.0 0.5 0.501169998001 7.96199798584 0.541169998001 .8 0.1 1.73 8 5
85 global -1.0 0.5 0.500199923721 11.9642851353 0.400199923721 .8 0.1 3.0 0 6
86 global 1.0 0.5 0.513061504492 5.91459202766 0.473061504492 .8 0.1 3.0 7 3
87 global -1.0 0.5 0.51750234944 6.02189517021 0.52750234944 .8 0.1 5.2 7 3
88 global -1.0 0.5 0.545708666648 4.82742905617 0.595708666648 .8 0.1 5.2 2 2
89 global 1.0 0.5 0.522312892399 8.7642621994 0.422312892399 .8 0.1 5.2 3 4
90 global 1.0 0.5 0.5435898491 4.56788301468 0.5935898491 .8 0.1 1.0 4 2
91 global -1.0 0.5 0.496739143292 8.0831360817 0.436739143292 .8 0.1 0.58 0 4
92 global -1.0 0.5 0.519551246333 12.7310080528 0.439551246333 .8 0.1 9.0 8 6
93 global -1.0 0.5 0.527890485476 12.369301796 0.467890485476 .8 0.1 1.0 2 7
94 none -1.0 0.5 0.547784862388 6.80862998962 0.467784862388 .8 0.1 0.0 0 3
95 global 1.0 0.5 0.504291531616 12.2254190445 0.474291531616 .8 0.1 9.0 2 6
96 global -1.0 0.5 0.511820662228 8.27770495415 0.561820662228 .8 0.1 3.0 3 5
97 global 1.0 0.5 0.492001328781 5.73331999779 0.442001328781 .8 0.1 0.58 3 3
98 global 1.0 0.5 0.510003965036 5.42367196083 0.550003965036 .8 0.1 1.73 5 3
99 none 1.0 0.5 0.515832106146 8.00124311447 0.515832106146 .8 0.1 0.0 9 4
100 none 1.0 0.5 0.514216811467 19.0425360203 0.414216811467 .8 0.1 0.0 3 11
101 global -1.0 0.5 0.536958970576 8.95559597015 0.576958970576 .8 0.1 0.58 5 5
102 global -1.0 0.5 0.53472625474 6.21951603889 0.56472625474 .8 0.1 5.2 6 4
103 global 1.0 0.5 0.503456057962 18.8312740326 0.473456057962 .8 0.1 9.0 5 11
104 global 1.0 0.5 0.49641102138 10.742620945 0.40641102138 .8 0.1 0.58 1 6
105 global -1.0 0.5 0.503068360706 5.01229000092 0.443068360706 .8 0.1 1.0 5 3
106 global 1.0 0.5 0.505609814836 4.29255080223 0.525609814836 .8 0.1 5.2 4 2
107 global -1.0 0.5 0.540661353467 9.49960017204 0.580661353467 .8 0.1 9.0 3 4
108 none 1.0 0.5 0.518837670915 8.14763498306 0.458837670915 .8 0.1 0.0 7 4
109 global 1.0 0.5 0.52568069986 10.536454916 0.50568069986 .8 0.1 3.0 0 6
110 global -1.0 0.5 0.514047360782 11.401050806 0.424047360782 .8 0.1 1.73 9 7
111 none 1.0 0.5 0.520437679785 12.2048130035 0.410437679785 .8 0.1 0.0 6 4
112 global -1.0 0.5 0.538790797679 16.2299511433 0.598790797679 .8 0.1 9.0 1 8
113 global 1.0 0.5 0.507364650773 13.4775230885 0.447364650773 .8 0.1 5.2 7 7
114 global -1.0 0.5 0.511479227557 8.10236001015 0.581479227557 .8 0.1 3.0 5 4
115 global 1.0 0.5 0.518106179722 10.0659852028 0.468106179722 .8 0.1 3.0 8 5
116 global -1.0 0.5 0.515210633629 6.29199886322 0.525210633629 .8 0.1 9.0 7 3
117 global -1.0 0.5 0.51484342727 11.2957921028 0.41484342727 .8 0.1 1.73 3 5
118 global -1.0 0.5 0.507583993507 8.52999210358 0.467583993507 .8 0.1 1.73 1 4
119 global 1.0 0.5 0.479000153099 4.25882005692 0.439000153099 .8 0.1 1.73 7 2
120 global 1.0 0.5 0.510201976097 10.5631980896 0.460201976097 .8 0.1 9.0 1 4
121 none -1.0 0.5 0.522258042765 5.6632938385 0.472258042765 .8 0.1 0.0 5 3
122 none -1.0 0.5 0.529131596146 4.26346111298 0.509131596146 .8 0.1 0.0 9 2
123 none 1.0 0.5 0.487236698017 6.18026804924 0.417236698017 .8 0.1 0.0 5 3
124 global 1.0 0.5 0.507079663113 7.83177518845 0.437079663113 .8 0.1 9.0 7 4
125 none 1.0 0.5 0.52300139403 11.507322073 0.58300139403 .8 0.1 0.0 0 6
126 global -1.0 0.5 0.534271892117 9.40183210373 0.444271892117 .8 0.1 5.2 5 5
127 global -1.0 0.5 0.541486504018 6.04130220413 0.561486504018 .8 0.1 0.58 6 3
128 global -1.0 0.5 0.526214204835 15.956348896 0.556214204835 .8 0.1 3.0 8 8
129 global -1.0 0.5 0.51138446166 5.33905601501 0.56138446166 .8 0.1 1.73 6 3
130 global -1.0 0.5 0.54282677931 7.68437290192 0.47282677931 .8 0.1 0.58 8 4
131 global 1.0 0.5 0.523637456441 10.7259309292 0.583637456441 .8 0.1 0.58 8 5
132 global -1.0 0.5 0.512524513231 10.2573058605 0.412524513231 .8 0.1 3.0 2 5
133 global 1.0 0.5 0.496071212087 7.1618771553 0.476071212087 .8 0.1 1.73 1 4
134 global -1.0 0.5 0.517164611776 7.2136118412 0.497164611776 .8 0.1 9.0 6 4
135 global -1.0 0.5 0.54757511998 7.90339207649 0.58757511998 .8 0.1 5.2 8 4
136 global 1.0 0.5 0.517241272074 6.71726298332 0.467241272074 .8 0.1 1.73 9 3
137 global 1.0 0.5 0.532536551442 5.82431793213 0.512536551442 .8 0.1 9.0 6 3
138 global -1.0 0.5 0.526580075706 10.2887818813 0.496580075706 .8 0.1 3.0 9 4
139 none -1.0 0.5 0.538199655085 6.31386208534 0.498199655085 .8 0.1 0.0 1 3
