Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
0 global -1.0 0.5 0.429747453562 12.7166290283 0.459747453562 .2 0.1 1.73 1 5
1 none 1.0 0.5 0.520928210622 7.2766289711 0.560928210622 .2 0.1 0.0 6 3
2 global -1.0 0.5 0.518385514399 9.06599617004 0.478385514399 .2 0.1 3.0 7 4
3 global 1.0 0.5 0.505052298027 5.24000501633 0.515052298027 .2 0.1 1.0 0 2
4 global -1.0 0.5 0.527363905276 6.733730793 0.577363905276 .2 0.1 5.2 7 3
5 global -1.0 0.5 0.550772994421 7.72957420349 0.460772994421 .2 0.1 0.58 5 3
6 global -1.0 0.5 0.553859823573 7.21112084389 0.493859823573 .2 0.1 5.2 2 3
7 global -1.0 0.5 0.519952765104 7.71055388451 0.499952765104 .2 0.1 5.2 0 4
8 global 1.0 0.5 0.515124394214 6.84150409698 0.575124394214 .2 0.1 3.0 9 3
9 global -1.0 0.5 0.578478769138 8.65397596359 0.508478769138 .2 0.1 0.58 7 4
10 none 1.0 0.5 0.522750501043 8.75535798073 0.442750501043 .2 0.1 0.0 5 4
11 global -1.0 0.5 0.578885438457 18.9144170284 0.468885438457 .2 0.1 1.0 7 7
12 global -1.0 0.5 0.54133174128 14.7289199829 0.43133174128 .2 0.1 9.0 6 7
13 global -1.0 0.5 0.488067231017 11.3642790318 0.578067231017 .2 0.1 3.0 2 5
14 global -1.0 0.5 0.542281698998 10.6021389961 0.472281698998 .2 0.1 9.0 7 5
15 global -1.0 0.5 0.578827682662 12.9732820988 0.488827682662 .2 0.1 1.0 4 6
16 global 1.0 0.5 0.525672347128 9.7868168354 0.445672347128 .2 0.1 1.0 8 4
17 global -1.0 0.5 0.542845867337 8.46094489098 0.472845867337 .2 0.1 9.0 5 4
18 global 1.0 0.5 0.49383292447 12.0784671307 0.45383292447 .2 0.1 9.0 0 6
19 global 1.0 0.5 0.516635628894 8.9721288681 0.536635628894 .2 0.1 9.0 4 4
20 global 1.0 0.5 0.500530713821 6.19408679008 0.490530713821 .2 0.1 0.58 9 2
21 global 1.0 0.5 0.49226258255 10.0633230209 0.45226258255 .2 0.1 5.2 0 5
