Trial noise_type coaxial_lum test_lum match_lum response_time match_initial grating_freq grating_contrast noise_freq rep view_count
29 global -1.0 0.5 0.550435784471 28.2175159454 0.520435784471 .2 0.1 1.73 2 10
30 global 1.0 0.5 0.482436050608 18.2466568947 0.522436050608 .2 0.1 1.0 2 7
31 global -1.0 0.5 0.504093699432 22.4075260162 0.534093699432 .2 0.1 5.2 2 11
32 global 1.0 0.5 0.434639697566 10.9887461662 0.474639697566 .2 0.1 5.2 3 5
33 global 1.0 0.5 0.444291741275 26.5557780266 0.444291741275 .2 0.1 0.58 4 10
34 global 1.0 0.5 0.504890189769 11.9415049553 0.474890189769 .2 0.1 1.73 0 5
35 global 1.0 0.5 0.487253389039 18.0577940941 0.447253389039 .2 0.1 1.0 0 7
36 global -1.0 0.5 0.540591289506 36.8438420296 0.510591289506 .2 0.1 9.0 2 5
37 global -1.0 0.5 0.622809355806 15.833578825 0.572809355806 .2 0.1 0.58 3 7
38 none -1.0 0.5 0.540872292983 10.1564021111 0.470872292983 .2 0.1 0.0 3 4
39 global 1.0 0.5 0.502476678864 18.5162909031 0.542476678864 .2 0.1 3.0 4 8
40 global -1.0 0.5 0.52278795886 7.38593506813 0.54278795886 .2 0.1 9.0 3 2
41 global 1.0 0.5 0.424282699852 14.1618578434 0.454282699852 .2 0.1 9.0 4 6
42 global 1.0 0.5 0.438170821857 7.06656718254 0.428170821857 .2 0.1 9.0 3 3
43 global 1.0 0.5 0.47884076406 9.71776604652 0.48884076406 .2 0.1 3.0 1 4
44 global -1.0 0.5 0.490099694384 9.21202087402 0.490099694384 .2 0.1 5.2 1 4
45 none 1.0 0.5 0.51435977016 30.9561338425 0.52435977016 .2 0.1 0.0 2 11
46 none 1.0 0.5 0.525149204062 15.4182040691 0.525149204062 .2 0.1 0.0 1 8
47 global -1.0 0.5 0.587832810781 25.9566721916 0.457832810781 .2 0.1 1.73 4 6
48 global -1.0 0.5 0.555809379864 5.9344599247 0.555809379864 .2 0.1 3.0 1 3
49 global -1.0 0.5 0.536636610503 23.6730802059 0.546636610503 .2 0.1 9.0 1 11
50 global 1.0 0.5 0.51066877352 11.1567420959 0.57066877352 .2 0.1 3.0 3 5
51 global 1.0 0.5 0.465428879271 18.4942820072 0.445428879271 .2 0.1 1.0 3 7
52 global -1.0 0.5 0.534260783616 9.10214519501 0.514260783616 .2 0.1 3.0 4 3
53 global 1.0 0.5 0.474672504037 16.6038169861 0.524672504037 .2 0.1 3.0 2 8
54 global -1.0 0.5 0.48000208998 11.8592350483 0.51000208998 .2 0.1 3.0 2 5
55 global 1.0 0.5 0.464265618012 10.918959856 0.444265618012 .2 0.1 0.58 2 5
56 global 1.0 0.5 0.447837537915 15.957201004 0.577837537915 .2 0.1 1.0 4 7
57 global 1.0 0.5 0.431828905113 9.12712597847 0.441828905113 .2 0.1 0.58 3 3
58 global -1.0 0.5 0.544731222863 7.370418787 0.494731222863 .2 0.1 1.73 1 3
59 global 1.0 0.5 0.417568020709 20.96352005 0.417568020709 .2 0.1 5.2 0 10
60 global -1.0 0.5 0.536571095479 14.0569779873 0.596571095479 .2 0.1 5.2 0 7
61 global -1.0 0.5 0.539601324257 15.3554310799 0.469601324257 .2 0.1 1.73 0 6
62 none 1.0 0.5 0.501619567602 18.8384158611 0.551619567602 .2 0.1 0.0 0 11
63 none -1.0 0.5 0.524500688462 23.3033661842 0.564500688462 .2 0.1 0.0 0 10
64 global -1.0 0.5 0.570566356541 7.06667804718 0.460566356541 .2 0.1 1.0 2 3
65 global -1.0 0.5 0.590276176703 11.7170000076 0.490276176703 .2 0.1 1.0 0 5
66 global 1.0 0.5 0.453149382027 10.6130180359 0.483149382027 .2 0.1 1.73 4 4
67 global 1.0 0.5 0.478085148233 15.7675909996 0.588085148233 .2 0.1 1.0 1 5
68 global -1.0 0.5 0.550685375795 14.6640012264 0.510685375795 .2 0.1 5.2 3 8
69 global -1.0 0.5 0.564560372536 9.56449198723 0.434560372536 .2 0.1 0.58 1 4
